Energy,keV Raw_signal Basic_conv,sigma=50 Wiener_deconv Broaden_gauss_simple_conv,dE/E=0.001 simple_deconv numeric_deconv
     2.260e-01      1.507e-01      3.778e-01      3.865e-01      1.507e-01      2.636e-01      3.752e-01
     2.280e-01      1.452e-01      3.743e-01      3.750e-01      1.452e-01      2.518e-01      3.626e-01
     2.300e-01      1.398e-01      3.708e-01      3.634e-01      1.398e-01      2.402e-01      3.484e-01
     2.320e-01      1.336e-01      3.674e-01      3.516e-01      1.336e-01      2.276e-01      3.330e-01
     2.340e-01      1.274e-01      3.640e-01      3.397e-01      1.274e-01      2.152e-01      3.191e-01
     2.360e-01      1.255e-01      3.607e-01      3.280e-01      1.255e-01      2.102e-01      3.143e-01
     2.380e-01      1.280e-01      3.575e-01      3.163e-01      1.280e-01      2.126e-01      3.192e-01
     2.400e-01      1.305e-01      3.543e-01      3.048e-01      1.305e-01      2.149e-01      3.227e-01
     2.420e-01      1.255e-01      3.511e-01      2.935e-01      1.255e-01      2.050e-01      3.135e-01
     2.440e-01      1.206e-01      3.481e-01      2.825e-01      1.206e-01      1.953e-01      3.028e-01
     2.460e-01      1.215e-01      3.451e-01      2.719e-01      1.215e-01      1.953e-01      3.049e-01
     2.480e-01      1.284e-01      3.422e-01      2.617e-01      1.284e-01      2.047e-01      3.206e-01
     2.500e-01      1.353e-01      3.394e-01      2.520e-01      1.353e-01      2.140e-01      3.326e-01
     2.520e-01      1.279e-01      3.367e-01      2.428e-01      1.279e-01      2.006e-01      3.210e-01
     2.540e-01      1.205e-01      3.341e-01      2.341e-01      1.205e-01      1.875e-01      3.023e-01
     2.560e-01      1.151e-01      3.316e-01      2.259e-01      1.151e-01      1.777e-01      2.885e-01
     2.580e-01      1.117e-01      3.291e-01      2.183e-01      1.117e-01      1.712e-01      2.791e-01
     2.600e-01      1.084e-01      3.268e-01      2.114e-01      1.084e-01      1.647e-01      2.725e-01
     2.620e-01      1.087e-01      3.245e-01      2.050e-01      1.087e-01      1.640e-01      2.719e-01
     2.640e-01      1.091e-01      3.224e-01      1.993e-01      1.091e-01      1.633e-01      2.725e-01
     2.660e-01      1.075e-01      3.203e-01      1.942e-01      1.075e-01      1.597e-01      2.688e-01
     2.680e-01      1.039e-01      3.183e-01      1.897e-01      1.039e-01      1.533e-01      2.607e-01
     2.700e-01      1.004e-01      3.164e-01      1.858e-01      1.004e-01      1.470e-01      2.534e-01
     2.720e-01      1.009e-01      3.146e-01      1.826e-01      1.009e-01      1.467e-01      2.530e-01
     2.740e-01      1.015e-01      3.129e-01      1.799e-01      1.015e-01      1.464e-01      2.544e-01
     2.760e-01      1.009e-01      3.113e-01      1.778e-01      1.009e-01      1.445e-01      2.534e-01
     2.780e-01      9.934e-02      3.098e-01      1.763e-01      9.934e-02      1.412e-01      2.497e-01
     2.800e-01      9.774e-02      3.083e-01      1.754e-01      9.774e-02      1.380e-01      2.476e-01
     2.820e-01      1.004e-01      3.069e-01      1.749e-01      1.004e-01      1.407e-01      2.525e-01
     2.840e-01      1.031e-01      3.056e-01      1.749e-01      1.031e-01      1.434e-01      2.590e-01
     2.860e-01      1.038e-01      3.043e-01      1.754e-01      1.038e-01      1.435e-01      2.615e-01
     2.880e-01      1.028e-01      3.031e-01      1.763e-01      1.028e-01      1.411e-01      2.598e-01
     2.900e-01      1.017e-01      3.019e-01      1.776e-01      1.017e-01      1.387e-01      2.576e-01
     2.920e-01      1.015e-01      3.008e-01      1.792e-01      1.015e-01      1.375e-01      2.569e-01
     2.940e-01      1.014e-01      2.998e-01      1.812e-01      1.014e-01      1.363e-01      2.571e-01
     2.960e-01      1.021e-01      2.987e-01      1.835e-01      1.021e-01      1.363e-01      2.589e-01
     2.980e-01      1.037e-01      2.977e-01      1.860e-01      1.037e-01      1.375e-01      2.621e-01
     3.000e-01      1.053e-01      2.967e-01      1.887e-01      1.053e-01      1.387e-01      2.719e-01
     3.020e-01      1.198e-01      2.958e-01      1.915e-01      1.198e-01      1.568e-01      3.033e-01
     3.040e-01      1.343e-01      2.948e-01      1.945e-01      1.343e-01      1.746e-01      3.394e-01
     3.060e-01      1.427e-01      2.938e-01      1.977e-01      1.427e-01      1.843e-01      3.620e-01
     3.080e-01      1.450e-01      2.929e-01      2.008e-01      1.450e-01      1.861e-01      3.710e-01
     3.100e-01      1.473e-01      2.919e-01      2.040e-01      1.473e-01      1.878e-01      3.776e-01
     3.120e-01      1.510e-01      2.909e-01      2.072e-01      1.510e-01      1.913e-01      3.872e-01
     3.140e-01      1.547e-01      2.899e-01      2.104e-01      1.547e-01      1.948e-01      3.959e-01
     3.160e-01      1.538e-01      2.889e-01      2.135e-01      1.538e-01      1.924e-01      3.945e-01
     3.180e-01      1.483e-01      2.879e-01      2.165e-01      1.483e-01      1.844e-01      3.826e-01
     3.200e-01      1.429e-01      2.868e-01      2.194e-01      1.429e-01      1.765e-01      3.719e-01
     3.220e-01      1.450e-01      2.856e-01      2.222e-01      1.450e-01      1.780e-01      3.740e-01
     3.240e-01      1.471e-01      2.845e-01      2.247e-01      1.471e-01      1.795e-01      3.814e-01
     3.260e-01      1.514e-01      2.832e-01      2.271e-01      1.514e-01      1.836e-01      3.935e-01
     3.280e-01      1.580e-01      2.819e-01      2.293e-01      1.580e-01      1.904e-01      4.110e-01
     3.300e-01      1.645e-01      2.806e-01      2.313e-01      1.645e-01      1.971e-01      4.243e-01
     3.320e-01      1.599e-01      2.792e-01      2.330e-01      1.599e-01      1.904e-01      4.188e-01
     3.340e-01      1.553e-01      2.778e-01      2.345e-01      1.553e-01      1.838e-01      4.071e-01
     3.360e-01      1.513e-01      2.763e-01      2.357e-01      1.513e-01      1.779e-01      3.970e-01
     3.380e-01      1.477e-01      2.747e-01      2.366e-01      1.477e-01      1.728e-01      3.880e-01
     3.400e-01      1.442e-01      2.730e-01      2.373e-01      1.442e-01      1.676e-01      3.814e-01
     3.420e-01      1.447e-01      2.713e-01      2.377e-01      1.447e-01      1.673e-01      3.816e-01
     3.440e-01      1.452e-01      2.695e-01      2.378e-01      1.452e-01      1.669e-01      3.837e-01
     3.460e-01      1.448e-01      2.677e-01      2.376e-01      1.448e-01      1.654e-01      3.837e-01
     3.480e-01      1.434e-01      2.658e-01      2.372e-01      1.434e-01      1.629e-01      3.817e-01
     3.500e-01      1.420e-01      2.638e-01      2.365e-01      1.420e-01      1.603e-01      3.758e-01
     3.520e-01      1.340e-01      2.618e-01      2.354e-01      1.340e-01      1.505e-01      3.586e-01
     3.540e-01      1.261e-01      2.597e-01      2.342e-01      1.261e-01      1.407e-01      3.386e-01
     3.560e-01      1.206e-01      2.575e-01      2.326e-01      1.206e-01      1.339e-01      3.244e-01
     3.580e-01      1.176e-01      2.553e-01      2.308e-01      1.176e-01      1.298e-01      3.160e-01
     3.600e-01      1.146e-01      2.530e-01      2.288e-01      1.146e-01      1.258e-01      3.087e-01
     3.620e-01      1.112e-01      2.506e-01      2.266e-01      1.112e-01      1.214e-01      3.006e-01
     3.640e-01      1.078e-01      2.482e-01      2.241e-01      1.078e-01      1.171e-01      2.924e-01
     3.660e-01      1.052e-01      2.458e-01      2.214e-01      1.052e-01      1.136e-01      2.859e-01
     3.680e-01      1.032e-01      2.433e-01      2.186e-01      1.032e-01      1.109e-01      2.810e-01
     3.700e-01      1.013e-01      2.408e-01      2.155e-01      1.013e-01      1.082e-01      2.765e-01
     3.720e-01      9.951e-02      2.382e-01      2.123e-01      9.951e-02      1.057e-01      2.723e-01
     3.740e-01      9.774e-02      2.356e-01      2.090e-01      9.774e-02      1.033e-01      2.680e-01
     3.760e-01      9.571e-02      2.330e-01      2.055e-01      9.571e-02      1.006e-01      2.631e-01
     3.780e-01      9.341e-02      2.303e-01      2.019e-01      9.341e-02      9.768e-02      2.575e-01
     3.800e-01      9.111e-02      2.276e-01      1.982e-01      9.111e-02      9.477e-02      2.520e-01
     3.820e-01      8.916e-02      2.249e-01      1.944e-01      8.916e-02      9.226e-02      2.469e-01
     3.840e-01      8.722e-02      2.222e-01      1.906e-01      8.722e-02      8.978e-02      2.425e-01
     3.860e-01      8.598e-02      2.194e-01      1.867e-01      8.598e-02      8.805e-02      2.396e-01
     3.880e-01      8.545e-02      2.167e-01      1.828e-01      8.545e-02      8.705e-02      2.386e-01
     3.900e-01      8.492e-02      2.139e-01      1.788e-01      8.492e-02      8.607e-02      2.363e-01
     3.920e-01      8.138e-02      2.111e-01      1.748e-01      8.138e-02      8.206e-02      2.286e-01
     3.940e-01      7.784e-02      2.084e-01      1.709e-01      7.784e-02      7.809e-02      2.193e-01
     3.960e-01      7.501e-02      2.056e-01      1.669e-01      7.501e-02      7.487e-02      2.117e-01
     3.980e-01      7.289e-02      2.028e-01      1.630e-01      7.289e-02      7.239e-02      2.059e-01
     4.000e-01      7.077e-02      2.001e-01      1.592e-01      7.077e-02      6.993e-02      2.006e-01
     4.020e-01      6.900e-02      1.973e-01      1.554e-01      6.900e-02      6.784e-02      1.956e-01
     4.040e-01      6.723e-02      1.946e-01      1.516e-01      6.723e-02      6.578e-02      1.923e-01
     4.060e-01      6.838e-02      1.919e-01      1.480e-01      6.838e-02      6.657e-02      1.959e-01
     4.080e-01      7.245e-02      1.892e-01      1.444e-01      7.245e-02      7.019e-02      2.068e-01
     4.100e-01      7.651e-02      1.865e-01      1.409e-01      7.651e-02      7.377e-02      2.177e-01
     4.120e-01      7.758e-02      1.838e-01      1.375e-01      7.758e-02      7.443e-02      2.231e-01
     4.140e-01      7.864e-02      1.812e-01      1.341e-01      7.864e-02      7.508e-02      2.257e-01
     4.160e-01      7.793e-02      1.786e-01      1.309e-01      7.793e-02      7.405e-02      2.242e-01
     4.180e-01      7.545e-02      1.760e-01      1.279e-01      7.545e-02      7.135e-02      2.187e-01
     4.200e-01      7.298e-02      1.734e-01      1.249e-01      7.298e-02      6.868e-02      2.099e-01
     4.220e-01      6.678e-02      1.709e-01      1.220e-01      6.678e-02      6.256e-02      1.940e-01
     4.240e-01      6.059e-02      1.684e-01      1.193e-01      6.059e-02      5.649e-02      1.779e-01
     4.260e-01      5.847e-02      1.659e-01      1.167e-01      5.847e-02      5.425e-02      1.718e-01
     4.280e-01      6.042e-02      1.635e-01      1.141e-01      6.042e-02      5.580e-02      1.761e-01
     4.300e-01      6.236e-02      1.611e-01      1.118e-01      6.236e-02      5.733e-02      1.813e-01
     4.320e-01      6.201e-02      1.587e-01      1.095e-01      6.201e-02      5.674e-02      1.819e-01
     4.340e-01      6.165e-02      1.563e-01      1.073e-01      6.165e-02      5.615e-02      1.812e-01
     4.360e-01      6.192e-02      1.540e-01      1.053e-01      6.192e-02      5.614e-02      1.824e-01
     4.380e-01      6.280e-02      1.517e-01      1.033e-01      6.280e-02      5.668e-02      1.854e-01
     4.400e-01      6.369e-02      1.494e-01      1.015e-01      6.369e-02      5.722e-02      1.858e-01
     4.420e-01      5.962e-02      1.472e-01      9.977e-02      5.962e-02      5.332e-02      1.766e-01
     4.440e-01      5.555e-02      1.449e-01      9.813e-02      5.555e-02      4.946e-02      1.653e-01
     4.460e-01      5.316e-02      1.427e-01      9.659e-02      5.316e-02      4.712e-02      1.583e-01
     4.480e-01      5.245e-02      1.406e-01      9.513e-02      5.245e-02      4.628e-02      1.555e-01
     4.500e-01      5.175e-02      1.384e-01      9.376e-02      5.175e-02      4.545e-02      1.544e-01
     4.520e-01      5.210e-02      1.363e-01      9.245e-02      5.210e-02      4.556e-02      1.551e-01
     4.540e-01      5.245e-02      1.343e-01      9.122e-02      5.245e-02      4.567e-02      1.564e-01
     4.560e-01      5.290e-02      1.322e-01      9.006e-02      5.290e-02      4.585e-02      1.580e-01
     4.580e-01      5.343e-02      1.301e-01      8.895e-02      5.343e-02      4.611e-02      1.597e-01
     4.600e-01      5.396e-02      1.281e-01      8.789e-02      5.396e-02      4.637e-02      1.615e-01
     4.620e-01      5.449e-02      1.261e-01      8.688e-02      5.449e-02      4.662e-02      1.634e-01
     4.640e-01      5.502e-02      1.242e-01      8.591e-02      5.502e-02      4.687e-02      1.648e-01
     4.660e-01      5.475e-02      1.222e-01      8.497e-02      5.475e-02      4.644e-02      1.642e-01
     4.680e-01      5.369e-02      1.203e-01      8.407e-02      5.369e-02      4.535e-02      1.614e-01
     4.700e-01      5.263e-02      1.183e-01      8.319e-02      5.263e-02      4.426e-02      1.593e-01
     4.720e-01      5.352e-02      1.164e-01      8.232e-02      5.352e-02      4.482e-02      1.614e-01
     4.740e-01      5.440e-02      1.145e-01      8.147e-02      5.440e-02      4.537e-02      1.626e-01
     4.760e-01      5.130e-02      1.127e-01      8.063e-02      5.130e-02      4.260e-02      1.533e-01
     4.780e-01      4.423e-02      1.108e-01      7.979e-02      4.423e-02      3.657e-02      1.331e-01
     4.800e-01      3.715e-02      1.090e-01      7.895e-02      3.715e-02      3.059e-02      1.174e-01
     4.820e-01      4.122e-02      1.072e-01      7.811e-02      4.122e-02      3.380e-02      1.238e-01
     4.840e-01      4.529e-02      1.054e-01      7.726e-02      4.529e-02      3.699e-02      1.360e-01
     4.860e-01      4.715e-02      1.036e-01      7.640e-02      4.715e-02      3.835e-02      1.418e-01
     4.880e-01      4.679e-02      1.018e-01      7.552e-02      4.679e-02      3.790e-02      1.417e-01
     4.900e-01      4.644e-02      1.000e-01      7.463e-02      4.644e-02      3.746e-02      1.420e-01
     4.920e-01      4.892e-02      9.827e-02      7.372e-02      4.892e-02      3.930e-02      1.483e-01
     4.940e-01      5.139e-02      9.653e-02      7.279e-02      5.139e-02      4.112e-02      1.543e-01
     4.960e-01      4.998e-02      9.480e-02      7.184e-02      4.998e-02      3.983e-02      1.501e-01
     4.980e-01      4.467e-02      9.309e-02      7.086e-02      4.467e-02      3.546e-02      1.355e-01
     5.000e-01      3.936e-02      9.139e-02      6.986e-02      3.936e-02      3.112e-02      1.217e-01
     5.020e-01      3.901e-02      8.971e-02      6.883e-02      3.901e-02      3.072e-02      1.181e-01
     5.040e-01      3.866e-02      8.804e-02      6.778e-02      3.866e-02      3.032e-02      1.166e-01
     5.060e-01      3.662e-02      8.638e-02      6.670e-02      3.662e-02      2.861e-02      1.105e-01
     5.080e-01      3.291e-02      8.474e-02      6.560e-02      3.291e-02      2.560e-02      9.986e-02
     5.100e-01      2.919e-02      8.311e-02      6.447e-02      2.919e-02      2.262e-02      8.954e-02
     5.120e-01      2.760e-02      8.150e-02      6.332e-02      2.760e-02      2.131e-02      8.341e-02
     5.140e-01      2.601e-02      7.990e-02      6.215e-02      2.601e-02      2.000e-02      7.924e-02
     5.160e-01      2.556e-02      7.832e-02      6.095e-02      2.556e-02      1.958e-02      7.795e-02
     5.180e-01      2.627e-02      7.675e-02      5.974e-02      2.627e-02      2.005e-02      7.977e-02
     5.200e-01      2.698e-02      7.520e-02      5.850e-02      2.698e-02      2.051e-02      8.027e-02
     5.220e-01      2.450e-02      7.366e-02      5.725e-02      2.450e-02      1.855e-02      7.427e-02
     5.240e-01      2.203e-02      7.214e-02      5.599e-02      2.203e-02      1.662e-02      6.758e-02
     5.260e-01      2.194e-02      7.064e-02      5.471e-02      2.194e-02      1.649e-02      6.723e-02
     5.280e-01      2.424e-02      6.916e-02      5.342e-02      2.424e-02      1.814e-02      7.320e-02
     5.300e-01      2.654e-02      6.769e-02      5.213e-02      2.654e-02      1.979e-02      7.921e-02
     5.320e-01      2.671e-02      6.624e-02      5.082e-02      2.671e-02      1.985e-02      8.090e-02
     5.340e-01      2.689e-02      6.481e-02      4.952e-02      2.689e-02      1.991e-02      8.106e-02
     5.360e-01      2.671e-02      6.340e-02      4.821e-02      2.671e-02      1.970e-02      8.043e-02
     5.380e-01      2.618e-02      6.200e-02      4.691e-02      2.618e-02      1.924e-02      7.888e-02
     5.400e-01      2.565e-02      6.063e-02      4.560e-02      2.565e-02      1.878e-02      7.759e-02
     5.420e-01      2.583e-02      5.928e-02      4.431e-02      2.583e-02      1.884e-02      7.788e-02
     5.440e-01      2.601e-02      5.794e-02      4.302e-02      2.601e-02      1.890e-02      7.738e-02
     5.460e-01      2.388e-02      5.663e-02      4.174e-02      2.388e-02      1.729e-02      7.090e-02
