E, keV	I, A
1,05315E+1	1,52911E-10
1,05401E+1	1,55604E-10
1,05488E+1	1,86298E-10
1,05575E+1	1,47850E-10
1,05661E+1	2,95240E-10
1,05748E+1	3,06860E-10
1,05834E+1	2,65970E-10
1,05921E+1	2,59670E-10
1,06008E+1	1,31898E-10
1,06094E+1	1,94222E-10
1,06181E+1	2,20440E-10
1,06267E+1	2,41070E-10
1,06354E+1	2,58920E-10
1,06441E+1	1,15729E-10
1,06527E+1	1,97946E-10
1,06614E+1	2,10590E-10
1,06701E+1	2,23100E-10
1,06787E+1	2,51830E-10
1,06874E+1	2,39040E-10
1,06960E+1	2,85440E-10
1,07047E+1	1,40549E-10
1,07134E+1	1,73304E-10
1,07220E+1	1,93718E-10
1,07307E+1	1,83878E-10
1,07393E+1	1,91754E-10
1,07480E+1	3,06280E-10
1,07567E+1	2,10160E-10
1,07653E+1	2,74810E-10
1,07740E+1	2,04590E-10
1,07826E+1	1,37293E-10
1,07913E+1	1,91128E-10
1,08000E+1	2,39750E-10
1,08086E+1	2,72380E-10
1,08173E+1	2,09380E-10
1,08259E+1	2,10880E-10
1,08346E+1	3,57070E-10
1,08433E+1	1,44362E-10
1,08519E+1	2,27200E-10
1,08606E+1	1,49999E-10
1,08693E+1	3,08740E-10
1,08779E+1	3,13010E-10
1,08866E+1	1,47785E-10
1,08952E+1	3,63280E-10
1,09039E+1	1,27709E-10
1,09126E+1	2,89100E-10
1,09212E+1	2,78540E-10
1,09299E+1	2,46080E-10
1,09385E+1	2,10140E-10
1,09472E+1	2,47160E-10
1,09559E+1	3,35070E-10
1,09645E+1	3,15550E-10
1,09732E+1	3,12040E-10
1,09818E+1	2,18150E-10
1,09905E+1	2,61940E-10
1,09992E+1	2,75640E-10
1,10078E+1	2,34840E-10
1,10165E+1	2,59070E-10
1,10251E+1	2,44680E-10
1,10338E+1	1,42642E-10
1,10425E+1	3,85780E-10
1,10511E+1	2,79630E-10
1,10598E+1	2,55760E-10
1,10684E+1	2,21930E-10
1,10771E+1	2,70750E-10
1,10858E+1	2,14900E-10
