E, keV	I, A
1,00378E+1	1,41075E-10
1,00465E+1	3,56170E-10
1,00551E+1	2,66730E-10
1,00638E+1	3,23830E-10
1,00725E+1	2,08590E-10
1,00811E+1	4,21410E-10
1,00898E+1	2,78860E-10
1,00984E+1	2,64330E-10
1,01071E+1	2,29190E-10
1,01158E+1	2,29990E-10
1,01244E+1	2,29720E-10
1,01331E+1	2,34170E-10
1,01417E+1	3,63100E-10
1,01504E+1	3,21250E-10
1,01591E+1	3,06030E-10
1,01677E+1	3,13980E-10
1,01764E+1	4,00540E-10
1,01850E+1	3,25160E-10
1,01937E+1	3,38360E-10
1,02024E+1	2,64730E-10
1,02110E+1	4,34720E-10
1,02197E+1	3,28250E-10
1,02284E+1	3,84060E-10
1,02370E+1	4,27820E-10
1,02457E+1	3,64660E-10
1,02543E+1	3,13090E-10
1,02630E+1	3,89840E-10
1,02717E+1	3,22550E-10
1,02803E+1	4,11610E-10
1,02890E+1	4,03980E-10
1,02976E+1	3,12190E-10
1,03063E+1	3,97520E-10
1,03150E+1	3,64560E-10
1,03236E+1	3,70990E-10
1,03323E+1	2,80310E-10
1,03409E+1	3,29170E-10
1,03496E+1	3,11120E-10
1,03583E+1	3,08300E-10
1,03669E+1	4,21640E-10
1,03756E+1	3,48460E-10
1,03842E+1	2,45500E-10
1,03929E+1	3,26070E-10
1,04016E+1	2,50130E-10
1,04102E+1	3,50680E-10
1,04189E+1	3,11900E-10
1,04276E+1	3,44090E-10
1,04362E+1	2,11970E-10
1,04449E+1	2,71380E-10
1,04535E+1	3,30710E-10
1,04622E+1	2,57160E-10
1,04709E+1	2,95700E-10
1,04795E+1	2,91320E-10
1,04882E+1	2,71020E-10
1,04968E+1	3,63460E-10
1,05055E+1	3,26680E-10
1,05142E+1	2,94010E-10
1,05228E+1	4,67010E-10
1,05315E+1	4,44330E-10
1,05401E+1	2,97880E-10
1,05488E+1	3,32990E-10
1,05575E+1	4,46390E-10
1,05661E+1	2,61220E-10
1,05748E+1	3,13870E-10
1,05834E+1	3,55310E-10
1,05921E+1	2,46710E-10
1,06008E+1	3,42780E-10
1,06094E+1	4,81340E-10
1,06181E+1	3,70850E-10
1,06267E+1	3,33110E-10
1,06354E+1	3,19950E-10
1,06441E+1	2,70380E-10
1,06527E+1	2,43500E-10
1,06614E+1	3,20050E-10
1,06701E+1	3,53570E-10
1,06787E+1	3,61050E-10
1,06874E+1	3,46190E-10
1,06960E+1	4,70260E-10
1,07047E+1	3,30650E-10
1,07134E+1	3,76680E-10
1,07220E+1	3,15060E-10
1,07307E+1	3,51860E-10
1,07393E+1	3,04600E-10
1,07480E+1	4,38000E-10
1,07567E+1	2,94400E-10
1,07653E+1	3,94010E-10
1,07740E+1	3,62310E-10
1,07826E+1	3,95490E-10
1,07913E+1	3,33120E-10
1,08000E+1	4,54350E-10
1,08086E+1	2,77070E-10
1,08173E+1	2,79410E-10
1,08259E+1	3,91100E-10
1,08346E+1	2,65340E-10
1,08433E+1	3,90890E-10
1,08519E+1	3,33040E-10
1,08606E+1	3,91980E-10
1,08693E+1	2,82610E-10
1,08779E+1	3,77490E-10
1,08866E+1	4,17720E-10
1,08952E+1	4,23120E-10
1,09039E+1	3,66610E-10
1,09126E+1	2,88260E-10
1,09212E+1	4,38220E-10
1,09299E+1	3,42840E-10
1,09385E+1	5,01260E-10
1,09472E+1	3,83150E-10
1,09559E+1	3,20010E-10
1,09645E+1	3,89480E-10
1,09732E+1	5,13760E-10
1,09818E+1	5,04370E-10
1,09905E+1	3,36360E-10
1,09992E+1	4,94560E-10
1,10078E+1	4,89120E-10
1,10165E+1	3,77720E-10
1,10251E+1	5,41180E-10
1,10338E+1	4,39200E-10
1,10425E+1	3,75410E-10
1,10511E+1	3,71160E-10
1,10598E+1	5,09700E-10
1,10684E+1	4,70840E-10
1,10771E+1	5,10100E-10
1,10858E+1	5,01290E-10
1,10944E+1	3,72860E-10
1,11031E+1	5,22590E-10
1,11118E+1	5,89290E-10
1,11204E+1	4,58780E-10
1,11291E+1	5,78170E-10
1,11377E+1	4,05160E-10
1,11464E+1	5,11630E-10
1,11551E+1	4,47050E-10
1,11637E+1	5,06260E-10
1,11724E+1	5,16480E-10
1,11810E+1	5,46510E-10
1,11897E+1	6,25600E-10
1,11984E+1	4,52230E-10
1,12070E+1	5,99640E-10
1,12157E+1	4,96230E-10
1,12243E+1	4,14310E-10
1,12330E+1	3,84150E-10
1,12417E+1	4,71290E-10
1,12503E+1	5,28210E-10
1,12590E+1	5,36520E-10
1,12676E+1	4,80380E-10
