E, keV	I, A
1,07134E+1	2,17410E-10
1,07220E+1	2,84330E-10
1,07307E+1	3,19360E-10
1,07393E+1	2,09830E-10
1,07480E+1	3,34090E-10
1,07567E+1	2,63600E-10
1,07653E+1	2,36700E-10
1,07740E+1	3,32770E-10
1,07826E+1	2,30300E-10
1,07913E+1	2,94250E-10
1,08000E+1	2,36230E-10
1,08086E+1	1,38580E-10
1,08173E+1	2,98310E-10
1,08259E+1	2,33570E-10
1,08346E+1	2,72870E-10
1,08433E+1	2,08600E-10
1,08519E+1	2,67740E-10
1,08606E+1	1,40651E-10
1,08693E+1	2,21900E-10
1,08779E+1	3,14830E-10
1,08866E+1	2,05150E-10
1,08952E+1	2,91840E-10
1,09039E+1	2,69200E-10
1,09126E+1	2,15070E-10
1,09212E+1	2,46170E-10
1,09299E+1	3,35490E-10
1,09385E+1	2,62660E-10
1,09472E+1	2,26120E-10
1,09559E+1	3,18960E-10
1,09645E+1	2,20810E-10
1,09732E+1	1,59609E-10
1,09818E+1	2,75080E-10
1,09905E+1	2,09240E-10
1,09992E+1	3,00890E-10
1,10078E+1	2,93420E-10
1,10165E+1	3,07210E-10
1,10251E+1	2,54160E-10
1,10338E+1	3,10350E-10
1,10425E+1	2,01910E-10
1,10511E+1	1,46322E-10
1,10598E+1	2,77710E-10
1,10684E+1	2,95970E-10
1,10771E+1	2,52810E-10
1,10858E+1	2,50500E-10
1,10944E+1	2,89310E-10
1,11031E+1	3,18560E-10
1,11118E+1	2,42280E-10
1,11204E+1	3,02800E-10
1,11291E+1	4,03860E-10
1,11377E+1	2,90180E-10
1,11464E+1	2,14200E-10
1,11551E+1	2,79750E-10
1,11637E+1	2,97820E-10
1,11724E+1	3,38440E-10
1,11810E+1	2,89340E-10
1,11897E+1	3,39160E-10
1,11984E+1	2,65860E-10
1,12070E+1	3,92380E-10
1,12157E+1	2,94900E-10
1,12243E+1	3,05670E-10
1,12330E+1	2,46210E-10
1,12417E+1	2,63240E-10
1,12503E+1	3,74250E-10
1,12590E+1	3,89800E-10
1,12676E+1	3,33230E-10
1,12763E+1	2,38730E-10
1,12850E+1	3,05060E-10
1,12936E+1	3,76070E-10
1,13023E+1	2,92550E-10
1,13110E+1	3,36980E-10
1,13196E+1	3,09760E-10
1,13283E+1	4,36780E-10
1,13369E+1	3,46920E-10
1,13456E+1	2,72910E-10
1,13543E+1	3,09300E-10
1,13629E+1	2,24580E-10
1,13716E+1	3,74350E-10
1,13802E+1	3,35370E-10
1,13889E+1	3,31530E-10
1,13976E+1	3,43710E-10
1,14062E+1	4,10210E-10
1,14149E+1	3,77870E-10
1,14235E+1	4,15690E-10
1,14322E+1	2,49010E-10
1,14409E+1	4,25190E-10
1,14495E+1	2,76170E-10
1,14582E+1	3,36620E-10
1,14668E+1	3,00900E-10
1,14755E+1	3,67650E-10
1,14842E+1	2,90140E-10
1,14928E+1	3,68970E-10
1,15015E+1	2,85120E-10
1,15101E+1	4,27590E-10
1,15188E+1	4,37480E-10
1,15275E+1	2,83810E-10
1,15361E+1	3,69120E-10
1,15448E+1	3,20460E-10
1,15535E+1	3,75970E-10
1,15621E+1	3,05200E-10
1,15708E+1	3,87790E-10
1,15794E+1	4,88200E-10
1,15881E+1	3,90690E-10
1,15968E+1	3,68930E-10
1,16054E+1	3,15620E-10
1,16141E+1	4,30400E-10
1,16227E+1	3,48990E-10
1,16314E+1	3,84730E-10
1,16401E+1	3,12940E-10
1,16487E+1	4,05930E-10
1,16574E+1	5,18550E-10
1,16660E+1	4,28210E-10
1,16747E+1	3,68950E-10
1,16834E+1	3,51560E-10
1,16920E+1	3,71880E-10
1,17007E+1	3,65960E-10
1,17093E+1	2,99050E-10
1,17180E+1	4,06480E-10
1,17267E+1	3,49310E-10
1,17353E+1	3,56280E-10
1,17440E+1	3,58820E-10
1,17527E+1	3,87610E-10
1,17613E+1	4,32160E-10
1,17700E+1	3,59420E-10
1,17786E+1	4,00350E-10
1,17873E+1	4,53360E-10
1,17960E+1	4,74070E-10
1,18046E+1	2,92640E-10
1,18133E+1	4,25110E-10
1,18219E+1	4,33390E-10
1,18306E+1	4,56540E-10
1,18393E+1	4,94040E-10
1,18479E+1	4,61490E-10
1,18566E+1	3,88480E-10
1,18652E+1	3,84720E-10
1,18739E+1	3,34260E-10
1,18826E+1	4,85050E-10
1,18912E+1	4,12290E-10
1,18999E+1	3,86850E-10
1,19085E+1	4,96680E-10
1,19172E+1	5,84040E-10
1,19259E+1	5,28070E-10
1,19345E+1	3,60510E-10
1,19432E+1	5,57750E-10
1,19519E+1	3,65350E-10
1,19605E+1	4,98360E-10
1,19692E+1	5,55020E-10
1,19778E+1	3,82330E-10
1,19865E+1	4,74070E-10
1,19952E+1	4,39700E-10
1,20038E+1	4,56020E-10
1,20125E+1	4,57210E-10
1,20211E+1	3,65790E-10
1,20298E+1	3,84580E-10
1,20385E+1	4,03310E-10
1,20471E+1	6,50210E-10
1,20558E+1	5,41850E-10
1,20644E+1	3,26070E-10
1,20731E+1	5,55830E-10
1,20818E+1	6,28150E-10
1,20904E+1	6,89340E-10
1,20991E+1	3,25800E-10
1,21077E+1	5,37090E-10
1,21164E+1	5,43360E-10
1,21251E+1	5,39820E-10
1,21337E+1	6,00980E-10
1,21424E+1	3,80730E-10
1,21510E+1	4,98220E-10
1,21597E+1	5,24190E-10
1,21684E+1	5,46330E-10
1,21770E+1	6,50680E-10
1,21857E+1	4,68380E-10
1,21944E+1	4,67610E-10
1,22030E+1	4,93390E-10
1,22117E+1	5,36370E-10
1,22203E+1	4,95160E-10
1,22290E+1	6,43910E-10
1,22377E+1	5,43430E-10
1,22463E+1	6,61830E-10
1,22550E+1	4,77590E-10
1,22636E+1	4,67280E-10
1,22723E+1	5,33820E-10
1,22810E+1	4,75270E-10
1,22896E+1	5,74210E-10
1,22983E+1	6,03520E-10
1,23069E+1	5,98950E-10
1,23156E+1	5,12650E-10
1,23243E+1	6,01250E-10
1,23329E+1	5,69590E-10
1,23416E+1	6,72790E-10
1,23502E+1	6,01340E-10
1,23589E+1	6,37900E-10
1,23676E+1	5,94530E-10
1,23762E+1	5,91540E-10
1,23849E+1	5,95020E-10
