E, keV	I, A
1,13283E+1	4,24890E-10
1,13369E+1	4,86720E-10
1,13456E+1	4,44730E-10
1,13543E+1	4,94450E-10
1,13629E+1	4,83610E-10
1,13716E+1	3,32890E-10
1,13802E+1	4,32940E-10
1,13889E+1	4,21780E-10
1,13976E+1	5,40250E-10
1,14062E+1	4,60900E-10
1,14149E+1	5,21590E-10
1,14235E+1	2,82410E-10
1,14322E+1	4,65590E-10
1,14409E+1	4,43290E-10
1,14495E+1	5,00960E-10
1,14582E+1	6,07120E-10
1,14668E+1	5,21750E-10
1,14755E+1	4,92190E-10
1,14842E+1	5,77660E-10
1,14928E+1	4,51920E-10
1,15015E+1	6,39140E-10
1,15101E+1	4,21270E-10
1,15188E+1	4,87230E-10
1,15275E+1	5,36810E-10
1,15361E+1	4,75070E-10
1,15448E+1	5,05800E-10
1,15535E+1	6,35280E-10
1,15621E+1	5,71930E-10
1,15708E+1	5,55810E-10
1,15794E+1	5,42280E-10
1,15881E+1	5,28080E-10
1,15968E+1	4,31850E-10
1,16054E+1	5,85520E-10
1,16141E+1	5,92390E-10
1,16227E+1	4,81790E-10
1,16314E+1	5,84990E-10
1,16401E+1	5,09770E-10
1,16487E+1	4,84090E-10
1,16574E+1	5,69170E-10
1,16660E+1	6,49050E-10
1,16747E+1	4,84740E-10
1,16834E+1	6,01230E-10
1,16920E+1	5,92330E-10
1,17007E+1	4,90950E-10
1,17093E+1	4,63720E-10
1,17180E+1	6,48360E-10
1,17267E+1	4,98680E-10
1,17353E+1	4,78180E-10
1,17440E+1	6,94480E-10
1,17527E+1	6,69180E-10
1,17613E+1	5,93370E-10
1,17700E+1	5,31580E-10
1,17786E+1	4,61100E-10
1,17873E+1	6,78220E-10
1,17960E+1	4,53230E-10
1,18046E+1	6,12820E-10
1,18133E+1	6,93980E-10
1,18219E+1	6,33560E-10
1,18306E+1	4,71350E-10
1,18393E+1	6,39010E-10
1,18479E+1	5,96010E-10
1,18566E+1	6,91840E-10
1,18652E+1	5,60350E-10
1,18739E+1	7,06860E-10
1,18826E+1	6,89110E-10
1,18912E+1	4,93890E-10
1,18999E+1	5,59620E-10
1,19085E+1	5,09480E-10
1,19172E+1	6,70010E-10
1,19259E+1	5,12900E-10
1,19345E+1	7,04720E-10
1,19432E+1	6,04900E-10
1,19519E+1	7,96620E-10
1,19605E+1	6,19550E-10
1,19692E+1	8,57010E-10
1,19778E+1	6,15300E-10
1,19865E+1	6,93760E-10
1,19952E+1	7,55470E-10
1,20038E+1	7,25080E-10
1,20125E+1	7,36720E-10
1,20211E+1	5,44430E-10
1,20298E+1	7,98650E-10
1,20385E+1	6,43040E-10
1,20471E+1	5,77570E-10
1,20558E+1	6,82840E-10
1,20644E+1	5,65900E-10
1,20731E+1	7,51640E-10
1,20818E+1	7,80300E-10
1,20904E+1	5,55790E-10
1,20991E+1	8,19150E-10
1,21077E+1	5,91450E-10
1,21164E+1	7,25130E-10
1,21251E+1	6,68790E-10
