E, keV	I, A
1,09212E+1	4,36490E-10
1,09299E+1	5,31820E-10
1,09385E+1	7,24020E-10
1,09472E+1	5,21760E-10
1,09559E+1	6,13740E-10
1,09645E+1	6,13360E-10
1,09732E+1	6,12780E-10
1,09818E+1	7,46230E-10
1,09905E+1	6,90720E-10
1,09992E+1	7,23180E-10
1,10078E+1	5,39400E-10
1,10165E+1	5,22260E-10
1,10251E+1	7,02640E-10
1,10338E+1	7,41250E-10
1,10425E+1	6,08760E-10
1,10511E+1	6,27580E-10
1,10598E+1	4,94180E-10
1,10684E+1	6,30500E-10
1,10771E+1	7,90290E-10
1,10858E+1	5,23010E-10
1,10944E+1	6,74750E-10
1,11031E+1	6,65570E-10
1,11118E+1	6,33090E-10
1,11204E+1	6,20890E-10
1,11291E+1	6,73480E-10
1,11377E+1	6,34420E-10
1,11464E+1	4,92600E-10
1,11551E+1	7,88260E-10
1,11637E+1	5,83700E-10
1,11724E+1	7,00990E-10
1,11810E+1	6,21420E-10
1,11897E+1	6,28130E-10
1,11984E+1	7,78420E-10
1,12070E+1	6,71670E-10
1,12157E+1	4,43890E-10
1,12243E+1	5,75390E-10
1,12330E+1	6,27370E-10
1,12417E+1	6,99580E-10
1,12503E+1	7,27060E-10
1,12590E+1	7,66040E-10
1,12676E+1	7,72370E-10
1,12763E+1	6,10310E-10
1,12850E+1	6,21420E-10
1,12936E+1	6,31270E-10
1,13023E+1	4,92510E-10
1,13110E+1	5,75250E-10
1,13196E+1	7,17940E-10
1,13283E+1	8,81650E-10
1,13369E+1	7,19570E-10
1,13456E+1	7,20890E-10
1,13543E+1	6,47960E-10
1,13629E+1	5,52540E-10
1,13716E+1	7,95090E-10
1,13802E+1	7,40150E-10
1,13889E+1	7,26000E-10
1,13976E+1	8,46630E-10
1,14062E+1	6,87840E-10
1,14149E+1	6,65140E-10
1,14235E+1	9,25200E-10
1,14322E+1	7,63480E-10
1,14409E+1	8,45570E-10
1,14495E+1	7,82950E-10
1,14582E+1	6,82660E-10
1,14668E+1	6,71650E-10
1,14755E+1	7,83760E-10
1,14842E+1	7,92170E-10
1,14928E+1	7,60330E-10
1,15015E+1	8,71740E-10
1,15101E+1	7,54950E-10
1,15188E+1	7,62830E-10
1,15275E+1	7,10860E-10
1,15361E+1	6,59340E-10
1,15448E+1	5,65000E-10
1,15535E+1	7,77980E-10
1,15621E+1	6,80440E-10
1,15708E+1	7,48570E-10
1,15794E+1	9,75820E-10
1,15881E+1	8,71430E-10
1,15968E+1	8,52260E-10
1,16054E+1	7,64420E-10
1,16141E+1	8,29620E-10
1,16227E+1	7,97530E-10
1,16314E+1	8,44850E-10
1,16401E+1	9,97670E-10
1,16487E+1	1,02572E-9
1,16574E+1	1,01380E-9
1,16660E+1	8,90190E-10
1,16747E+1	7,80110E-10
1,16834E+1	8,80410E-10
1,16920E+1	7,56410E-10
1,17007E+1	1,00111E-9
1,17093E+1	5,33280E-10
1,17180E+1	7,81020E-10
1,17267E+1	9,18320E-10
1,17353E+1	8,97300E-10
1,17440E+1	8,37350E-10
1,17527E+1	7,95730E-10
1,17613E+1	8,95150E-10
1,17700E+1	9,26780E-10
1,17786E+1	9,15310E-10
1,17873E+1	8,33660E-10
1,17960E+1	9,16730E-10
1,18046E+1	9,20380E-10
1,18133E+1	9,07550E-10
1,18219E+1	8,36900E-10
1,18306E+1	1,00890E-9
1,18393E+1	1,09706E-9
1,18479E+1	9,61300E-10
1,18566E+1	9,89440E-10
1,18652E+1	1,20680E-9
1,18739E+1	8,82630E-10
1,18826E+1	1,05527E-9
1,18912E+1	1,18862E-9
1,18999E+1	8,98020E-10
1,19085E+1	1,10877E-9
1,19172E+1	1,06644E-9
1,19259E+1	9,20270E-10
1,19345E+1	8,83740E-10
1,19432E+1	1,18269E-9
1,19519E+1	1,19536E-9
1,19605E+1	1,09559E-9
1,19692E+1	1,09739E-9
1,19778E+1	1,11362E-9
1,19865E+1	1,33983E-9
1,19952E+1	1,19004E-9
1,20038E+1	1,03591E-9
1,20125E+1	1,07706E-9
1,20211E+1	1,07018E-9
1,20298E+1	1,02216E-9
1,20385E+1	1,03693E-9
1,20471E+1	1,18410E-9
1,20558E+1	1,03107E-9
1,20644E+1	1,08147E-9
1,20731E+1	1,20981E-9
1,20818E+1	1,07906E-9
1,20904E+1	8,85700E-10
1,20991E+1	9,33120E-10
1,21077E+1	9,29870E-10
1,21164E+1	1,12360E-9
1,21251E+1	1,10003E-9
1,21337E+1	8,64170E-10
1,21424E+1	1,01972E-9
1,21510E+1	9,44050E-10
1,21597E+1	1,15858E-9
1,21684E+1	1,16932E-9
1,21770E+1	9,22610E-10
1,21857E+1	1,23488E-9
1,21944E+1	1,14065E-9
1,22030E+1	1,25404E-9
1,22117E+1	1,21948E-9
1,22203E+1	1,09334E-9
1,22290E+1	1,24446E-9
1,22377E+1	1,25572E-9
1,22463E+1	9,66150E-10
1,22550E+1	1,16962E-9
1,22636E+1	1,05478E-9
1,22723E+1	1,08115E-9
1,22810E+1	1,01373E-9
1,22896E+1	1,12344E-9
1,22983E+1	1,21059E-9
1,23069E+1	1,08512E-9
1,23156E+1	1,09600E-9
1,23243E+1	1,22921E-9
1,23329E+1	1,34918E-9
1,23416E+1	1,22396E-9
1,23502E+1	1,39718E-9
1,23589E+1	1,24775E-9
1,23676E+1	1,18880E-9
1,23762E+1	1,22644E-9
1,23849E+1	1,36131E-9
1,23936E+1	1,25749E-9
1,24022E+1	1,33804E-9
1,24109E+1	1,17261E-9
1,24195E+1	1,24436E-9
1,24282E+1	1,28848E-9
1,24369E+1	1,36223E-9
1,24455E+1	1,40805E-9
1,24542E+1	1,22443E-9
1,24628E+1	1,21017E-9
1,24715E+1	1,44943E-9
1,24802E+1	1,51944E-9
1,24888E+1	1,33982E-9
1,24975E+1	1,26734E-9
1,25061E+1	1,24145E-9
1,25148E+1	1,42179E-9
1,25235E+1	1,22086E-9
1,25321E+1	1,27748E-9
1,25408E+1	1,08502E-9
1,25494E+1	1,44961E-9
1,25581E+1	1,31224E-9
1,25668E+1	1,33394E-9
1,25754E+1	1,46633E-9
1,25841E+1	1,26935E-9
1,25927E+1	1,42379E-9
1,26014E+1	1,40591E-9
1,26101E+1	1,20243E-9
1,26187E+1	1,48860E-9
1,26274E+1	1,64686E-9
1,26361E+1	1,38552E-9
1,26447E+1	1,43477E-9
1,26534E+1	1,30400E-9
1,26620E+1	1,39136E-9
1,26707E+1	1,22285E-9
1,26794E+1	1,29580E-9
1,26880E+1	1,32726E-9
1,26967E+1	1,47119E-9
1,27053E+1	1,48538E-9
1,27140E+1	1,50095E-9
