E, keV	I, A
1,14322E+1	1,32187E-9
1,14409E+1	1,21155E-9
1,14495E+1	1,29874E-9
1,14582E+1	1,32948E-9
1,14668E+1	1,46207E-9
1,14755E+1	1,62721E-9
1,14842E+1	1,29736E-9
1,14928E+1	1,37948E-9
1,15015E+1	1,30559E-9
1,15101E+1	1,43857E-9
1,15188E+1	1,36485E-9
1,15275E+1	1,36366E-9
1,15361E+1	1,21624E-9
1,15448E+1	1,29520E-9
1,15535E+1	1,31435E-9
1,15621E+1	1,42460E-9
1,15708E+1	1,18270E-9
1,15794E+1	1,62765E-9
1,15881E+1	1,49315E-9
1,15968E+1	1,41018E-9
1,16054E+1	1,67004E-9
1,16141E+1	1,35700E-9
1,16227E+1	1,39559E-9
1,16314E+1	1,32402E-9
1,16401E+1	1,36794E-9
1,16487E+1	1,35459E-9
1,16574E+1	1,50140E-9
1,16660E+1	1,27626E-9
1,16747E+1	1,61071E-9
1,16834E+1	1,37378E-9
1,16920E+1	1,51170E-9
1,17007E+1	1,47060E-9
1,17093E+1	1,50638E-9
1,17180E+1	1,62039E-9
1,17267E+1	1,61593E-9
1,17353E+1	1,56384E-9
1,17440E+1	1,64920E-9
1,17527E+1	1,71066E-9
1,17613E+1	1,45880E-9
1,17700E+1	1,57380E-9
1,17786E+1	1,53695E-9
1,17873E+1	1,45710E-9
1,17960E+1	1,43600E-9
1,18046E+1	1,67100E-9
1,18133E+1	1,64600E-9
1,18219E+1	1,56226E-9
1,18306E+1	1,68350E-9
1,18393E+1	1,68490E-9
1,18479E+1	1,60860E-9
1,18566E+1	1,50631E-9
1,18652E+1	1,78500E-9
1,18739E+1	1,77840E-9
1,18826E+1	1,74160E-9
1,18912E+1	1,73474E-9
1,18999E+1	1,60320E-9
1,19085E+1	1,95100E-9
1,19172E+1	1,80180E-9
1,19259E+1	1,60070E-9
1,19345E+1	2,12020E-9
1,19432E+1	1,45272E-9
1,19519E+1	2,30190E-9
1,19605E+1	1,48660E-9
1,19692E+1	2,00440E-9
1,19778E+1	2,05660E-9
1,19865E+1	1,77870E-9
1,19952E+1	1,77890E-9
1,20038E+1	1,86290E-9
1,20125E+1	1,90430E-9
1,20211E+1	2,00430E-9
1,20298E+1	2,23110E-9
1,20385E+1	1,72060E-9
1,20471E+1	1,83470E-9
1,20558E+1	2,03950E-9
1,20644E+1	2,11640E-9
1,20731E+1	2,03860E-9
1,20818E+1	2,02640E-9
1,20904E+1	2,02690E-9
1,20991E+1	2,17010E-9
1,21077E+1	2,07410E-9
1,21164E+1	2,10080E-9
1,21251E+1	2,02030E-9
1,21337E+1	2,09950E-9
1,21424E+1	2,01540E-9
1,21510E+1	2,03410E-9
1,21597E+1	2,11090E-9
1,21684E+1	2,00820E-9
1,21770E+1	2,15210E-9
1,21857E+1	2,19380E-9
1,21944E+1	2,04730E-9
1,22030E+1	2,15080E-9
1,22117E+1	2,14380E-9
1,22203E+1	2,17750E-9
1,22290E+1	2,20980E-9
1,22377E+1	2,19070E-9
1,22463E+1	2,15640E-9
1,22550E+1	2,23090E-9
1,22636E+1	2,34470E-9
1,22723E+1	2,01920E-9
1,22810E+1	2,23780E-9
1,22896E+1	2,12870E-9
1,22983E+1	2,45250E-9
1,23069E+1	2,18200E-9
1,23156E+1	2,20440E-9
1,23243E+1	2,42200E-9
1,23329E+1	2,30450E-9
1,23416E+1	2,61050E-9
1,23502E+1	2,48320E-9
1,23589E+1	2,49910E-9
1,23676E+1	2,22020E-9
1,23762E+1	2,35150E-9
1,23849E+1	2,17120E-9
1,23936E+1	2,36600E-9
1,24022E+1	2,30750E-9
1,24109E+1	2,52550E-9
1,24195E+1	2,65250E-9
1,24282E+1	2,24720E-9
1,24369E+1	2,70460E-9
1,24455E+1	2,32770E-9
1,24542E+1	2,66010E-9
1,24628E+1	2,66240E-9
1,24715E+1	2,39290E-9
1,24802E+1	2,47800E-9
1,24888E+1	2,67130E-9
1,24975E+1	2,90980E-9
1,25061E+1	2,63260E-9
1,25148E+1	2,45810E-9
1,25235E+1	2,49740E-9
1,25321E+1	2,30870E-9
1,25408E+1	2,80610E-9
1,25494E+1	2,58880E-9
1,25581E+1	2,72620E-9
1,25668E+1	2,42230E-9
1,25754E+1	2,56910E-9
1,25841E+1	2,63770E-9
1,25927E+1	2,61610E-9
1,26014E+1	2,60720E-9
1,26101E+1	2,25960E-9
1,26187E+1	2,69350E-9
