E, keV	I, A
1,14755E+1	9,60800E-10
1,14842E+1	7,26140E-10
1,14928E+1	7,07440E-10
1,15015E+1	9,52770E-10
1,15101E+1	9,06450E-10
1,15188E+1	9,22660E-10
1,15275E+1	8,66750E-10
1,15361E+1	1,03174E-9
1,15448E+1	1,06361E-9
1,15535E+1	8,51790E-10
1,15621E+1	1,18800E-9
1,15708E+1	9,91100E-10
1,15794E+1	9,11930E-10
1,15881E+1	1,01681E-9
1,15968E+1	8,32680E-10
1,16054E+1	1,08340E-9
1,16141E+1	9,52260E-10
1,16227E+1	9,09080E-10
1,16314E+1	1,01727E-9
1,16401E+1	1,12926E-9
1,16487E+1	1,01022E-9
1,16574E+1	9,20600E-10
1,16660E+1	1,00433E-9
1,16747E+1	9,51590E-10
1,16834E+1	1,15444E-9
1,16920E+1	8,49700E-10
1,17007E+1	9,29300E-10
1,17093E+1	1,05325E-9
1,17180E+1	8,47500E-10
1,17267E+1	9,76890E-10
1,17353E+1	1,23606E-9
1,17440E+1	1,11704E-9
1,17527E+1	1,07669E-9
1,17613E+1	1,04090E-9
1,17700E+1	9,50170E-10
1,17786E+1	1,13062E-9
1,17873E+1	1,12815E-9
1,17960E+1	1,26363E-9
1,18046E+1	1,02398E-9
1,18133E+1	1,30497E-9
1,18219E+1	1,03490E-9
1,18306E+1	1,31587E-9
1,18393E+1	1,17984E-9
1,18479E+1	1,25663E-9
1,18566E+1	1,20465E-9
1,18652E+1	1,23372E-9
1,18739E+1	1,09742E-9
1,18826E+1	1,03258E-9
1,18912E+1	1,17764E-9
1,18999E+1	1,00554E-9
1,19085E+1	1,06698E-9
1,19172E+1	1,32076E-9
1,19259E+1	1,32001E-9
1,19345E+1	1,05694E-9
1,19432E+1	1,33958E-9
1,19519E+1	1,30568E-9
1,19605E+1	1,35406E-9
1,19692E+1	1,10022E-9
1,19778E+1	1,26079E-9
1,19865E+1	1,17354E-9
1,19952E+1	9,40820E-10
1,20038E+1	1,15965E-9
1,20125E+1	1,15830E-9
1,20211E+1	1,28274E-9
1,20298E+1	1,27136E-9
1,20385E+1	1,40418E-9
1,20471E+1	1,51987E-9
1,20558E+1	1,37649E-9
1,20644E+1	1,11659E-9
1,20731E+1	1,42412E-9
1,20818E+1	1,34157E-9
