E, keV	I, A
5,34357E+0	5,01400E-11
5,35457E+0	4,18830E-11
5,36556E+0	3,94960E-11
5,37655E+0	3,82930E-11
5,38755E+0	3,54440E-11
5,39854E+0	5,22420E-11
5,40954E+0	5,05770E-11
5,42053E+0	4,41920E-11
5,43153E+0	3,37050E-11
5,44252E+0	3,46880E-11
5,45352E+0	4,23910E-11
5,46451E+0	2,84280E-11
5,47551E+0	5,24860E-11
5,48651E+0	4,56630E-11
5,49750E+0	5,26080E-11
5,50849E+0	5,90970E-11
5,51949E+0	5,16370E-11
5,53048E+0	5,28260E-11
5,54148E+0	4,70720E-11
5,55247E+0	5,08910E-11
5,56347E+0	2,70130E-11
5,57447E+0	3,17260E-11
5,58546E+0	5,68550E-11
5,59645E+0	4,57200E-11
5,60745E+0	5,89670E-11
5,61845E+0	6,12100E-11
5,62944E+0	4,29260E-11
5,64043E+0	4,48200E-11
5,65143E+0	4,62930E-11
5,66242E+0	5,97870E-11
5,67342E+0	5,19250E-11
5,68441E+0	5,23530E-11
5,69541E+0	5,06740E-11
5,70641E+0	5,42890E-11
5,71740E+0	5,65310E-11
5,72839E+0	5,67140E-11
5,73939E+0	5,88230E-11
5,75038E+0	5,32860E-11
5,77237E+0	5,28480E-11
5,78337E+0	6,33860E-11
5,79436E+0	6,14650E-11
5,80536E+0	7,54600E-11
5,81635E+0	6,11490E-11
5,82735E+0	6,23550E-11
5,83834E+0	5,58780E-11
5,84934E+0	5,46070E-11
5,86034E+0	8,27760E-11
5,87133E+0	7,01910E-11
5,88232E+0	7,26140E-11
5,89332E+0	7,08850E-11
5,90431E+0	8,17590E-11
5,91531E+0	7,23490E-11
5,92630E+0	6,58640E-11
5,93730E+0	7,17420E-11
5,94829E+0	8,14870E-11
5,95929E+0	8,08020E-11
5,97028E+0	7,56340E-11
5,98128E+0	7,18390E-11
5,99227E+0	6,87260E-11
6,00327E+0	6,60130E-11
6,01426E+0	7,99010E-11
6,02526E+0	6,38620E-11
6,03625E+0	6,12900E-11
6,04725E+0	8,36540E-11
6,05824E+0	8,06600E-11
6,06924E+0	6,60670E-11
6,08024E+0	6,71190E-11
6,09123E+0	7,93850E-11
6,10222E+0	6,84940E-11
6,11322E+0	5,44630E-11
6,12421E+0	6,16960E-11
6,13521E+0	7,46440E-11
6,14620E+0	6,99150E-11
6,15720E+0	5,19870E-11
6,16819E+0	6,63490E-11
6,17919E+0	5,87800E-11
6,19018E+0	6,36120E-11
6,20118E+0	7,47730E-11
6,21218E+0	7,29720E-11
6,22317E+0	7,04760E-11
6,23416E+0	8,10170E-11
6,24516E+0	6,01460E-11
6,25615E+0	7,02300E-11
6,26715E+0	6,66700E-11
6,27814E+0	7,99350E-11
6,28914E+0	8,10960E-11
6,30014E+0	6,68790E-11
6,31113E+0	7,51790E-11
6,32212E+0	4,90570E-11
6,33312E+0	5,76820E-11
6,34411E+0	7,83310E-11
6,35511E+0	7,32140E-11
6,36610E+0	6,90140E-11
6,37710E+0	7,00860E-11
6,38809E+0	7,56180E-11
6,39909E+0	7,88620E-11
6,41008E+0	5,66320E-11
6,42108E+0	6,53310E-11
6,43207E+0	7,02240E-11
6,44307E+0	6,88530E-11
6,45406E+0	7,02870E-11
6,46506E+0	8,64970E-11
6,47605E+0	8,17850E-11
6,48705E+0	8,08180E-11
6,49804E+0	8,03590E-11
6,50904E+0	8,12250E-11
6,52003E+0	6,79380E-11
6,53103E+0	7,89100E-11
6,54202E+0	7,11120E-11
6,55302E+0	8,37770E-11
6,56401E+0	8,75900E-11
6,57501E+0	7,38670E-11
6,58601E+0	8,22280E-11
6,59700E+0	8,59070E-11
6,60799E+0	8,70520E-11
6,61899E+0	9,15920E-11
6,62998E+0	8,31870E-11
6,64098E+0	9,15240E-11
6,65197E+0	8,33520E-11
6,66297E+0	9,34930E-11
6,67396E+0	1,02600E-10
6,68496E+0	8,51540E-11
6,69595E+0	8,03800E-11
6,70695E+0	8,75570E-11
6,71795E+0	8,35370E-11
6,72894E+0	1,05301E-10
6,73993E+0	1,18946E-10
6,75093E+0	1,04662E-10
6,76192E+0	1,24758E-10
6,77292E+0	1,20300E-10
6,78391E+0	1,10301E-10
6,79491E+0	9,49160E-11
6,80591E+0	1,03596E-10
6,81690E+0	1,17492E-10
6,82789E+0	1,15906E-10
6,83889E+0	1,62945E-10
6,84988E+0	1,35344E-10
6,86088E+0	1,39802E-10
6,87187E+0	1,21624E-10
6,88287E+0	1,24534E-10
6,89386E+0	1,56480E-10
6,90486E+0	1,39186E-10
6,91585E+0	1,13645E-10
6,92685E+0	1,37820E-10
6,93784E+0	1,22589E-10
6,94884E+0	1,27192E-10
6,95983E+0	1,05653E-10
6,97083E+0	1,32105E-10
6,98182E+0	1,32534E-10
6,99282E+0	9,93110E-11
7,00381E+0	1,28487E-10
7,01481E+0	1,34095E-10
7,02580E+0	1,25225E-10
7,03680E+0	1,13794E-10
7,04779E+0	1,59134E-10
7,05879E+0	1,29898E-10
7,06978E+0	1,33580E-10
7,08078E+0	1,25716E-10
7,09177E+0	1,31098E-10
7,10277E+0	1,39628E-10
7,11376E+0	1,23312E-10
7,12476E+0	1,52049E-10
7,13575E+0	1,59264E-10
7,14675E+0	1,28639E-10
7,15774E+0	1,29001E-10
7,16874E+0	1,59654E-10
7,17973E+0	1,22748E-10
7,19073E+0	1,89096E-10
7,20172E+0	2,00834E-10
7,21272E+0	2,65240E-10
7,22371E+0	3,28760E-10
7,23471E+0	2,86010E-10
7,24570E+0	4,29900E-10
7,25670E+0	3,19750E-10
7,26769E+0	4,77330E-10
7,27869E+0	2,36380E-10
7,28968E+0	3,94690E-10
7,30068E+0	1,76220E-10
7,31168E+0	1,59749E-10
7,32267E+0	1,34905E-10
7,33366E+0	1,26998E-10
7,34466E+0	1,25231E-10
7,35565E+0	1,17304E-10
7,36665E+0	1,13453E-10
7,37764E+0	1,31663E-10
7,38864E+0	1,21192E-10
7,39963E+0	1,30006E-10
7,41063E+0	1,38612E-10
7,42162E+0	1,24058E-10
7,43262E+0	1,27229E-10
7,44361E+0	1,30885E-10
7,45461E+0	1,18261E-10
7,46560E+0	1,33136E-10
7,47660E+0	1,41758E-10
7,48759E+0	1,46666E-10
7,49859E+0	1,13348E-10
7,50958E+0	1,58740E-10
7,52058E+0	1,32033E-10
7,53157E+0	1,19833E-10
7,54257E+0	1,19960E-10
7,55356E+0	1,44249E-10
7,56456E+0	1,20477E-10
7,57555E+0	1,26720E-10
7,58655E+0	1,50820E-10
7,59754E+0	1,32733E-10
7,60854E+0	1,35039E-10
7,61953E+0	1,22359E-10
7,63053E+0	1,33368E-10
7,64152E+0	1,20347E-10
7,65252E+0	1,36769E-10
7,66351E+0	1,34240E-10
7,67451E+0	1,25346E-10
7,68551E+0	1,27323E-10
7,69650E+0	1,29950E-10
7,70749E+0	1,43906E-10
7,71849E+0	1,17026E-10
7,72948E+0	1,45703E-10
7,74048E+0	1,24780E-10
7,75147E+0	1,10433E-10
7,76247E+0	1,39099E-10
7,77346E+0	1,29969E-10
7,78446E+0	1,29048E-10
7,79545E+0	1,35519E-10
7,80645E+0	1,22902E-10
7,81745E+0	1,18148E-10
7,82844E+0	1,18714E-10
7,83943E+0	1,03541E-10
7,85043E+0	1,22023E-10
7,86142E+0	1,23067E-10
7,87242E+0	1,28490E-10
7,88341E+0	1,36630E-10
7,89441E+0	1,17546E-10
7,90541E+0	1,45264E-10
7,91640E+0	1,20419E-10
7,92739E+0	1,22472E-10
7,93839E+0	1,22530E-10
7,94938E+0	1,04118E-10
7,96038E+0	1,25413E-10
7,97137E+0	1,01577E-10
7,98237E+0	1,24237E-10
7,99336E+0	1,20741E-10
8,00436E+0	1,14896E-10
8,01535E+0	1,23135E-10
8,02635E+0	1,21590E-10
8,03734E+0	1,32294E-10
8,04834E+0	1,35638E-10
8,05933E+0	1,30812E-10
