E, keV	I, A
1,13976E+1	2,87020E-10
1,14062E+1	2,73560E-10
1,14149E+1	2,94380E-10
1,14235E+1	2,00770E-10
1,14322E+1	3,48370E-10
1,14409E+1	2,06690E-10
1,14495E+1	2,43590E-10
1,14582E+1	2,29040E-10
1,14668E+1	2,89880E-10
1,14755E+1	3,07340E-10
1,14842E+1	2,49130E-10
1,14928E+1	2,89530E-10
1,15015E+1	2,78790E-10
1,15101E+1	2,97980E-10
1,15188E+1	3,18160E-10
1,15275E+1	2,59790E-10
1,15361E+1	2,68720E-10
1,15448E+1	2,70640E-10
1,15535E+1	2,27630E-10
1,15621E+1	3,93900E-10
1,15708E+1	3,17280E-10
1,15794E+1	2,24710E-10
1,15881E+1	3,07210E-10
1,15968E+1	2,65630E-10
1,16054E+1	3,80380E-10
1,16141E+1	3,16750E-10
1,16227E+1	3,83740E-10
1,16314E+1	2,69920E-10
1,16401E+1	2,97760E-10
1,16487E+1	2,33920E-10
1,16574E+1	3,42620E-10
1,16660E+1	3,22280E-10
1,16747E+1	2,81870E-10
1,16834E+1	3,58730E-10
1,16920E+1	3,00640E-10
1,17007E+1	2,13320E-10
1,17093E+1	2,57140E-10
1,17180E+1	2,63800E-10
1,17267E+1	2,33300E-10
1,17353E+1	2,82830E-10
1,17440E+1	3,29900E-10
1,17527E+1	3,66170E-10
1,17613E+1	3,11910E-10
1,17700E+1	3,96810E-10
1,17786E+1	2,94050E-10
1,17873E+1	4,45780E-10
1,17960E+1	2,98860E-10
1,18046E+1	3,40090E-10
1,18133E+1	2,93540E-10
1,18219E+1	2,88170E-10
1,18306E+1	2,42750E-10
1,18393E+1	4,21940E-10
1,18479E+1	3,40830E-10
1,18566E+1	3,36470E-10
1,18652E+1	2,82540E-10
1,18739E+1	2,22550E-10
1,18826E+1	3,59780E-10
1,18912E+1	3,30180E-10
1,18999E+1	3,82740E-10
1,19085E+1	3,59190E-10
1,19172E+1	4,54960E-10
1,19259E+1	2,63560E-10
1,19345E+1	4,73840E-10
1,19432E+1	3,20160E-10
1,19519E+1	4,04460E-10
1,19605E+1	3,59560E-10
1,19692E+1	4,83520E-10
1,19778E+1	3,42320E-10
1,19865E+1	2,96490E-10
1,19952E+1	3,83020E-10
1,20038E+1	2,62940E-10
1,20125E+1	4,17540E-10
1,20211E+1	4,26120E-10
1,20298E+1	3,79720E-10
1,20385E+1	3,93720E-10
1,20471E+1	3,95660E-10
1,20558E+1	3,02470E-10
1,20644E+1	4,85800E-10
1,20731E+1	3,75360E-10
1,20818E+1	4,15480E-10
1,20904E+1	3,36650E-10
1,20991E+1	3,97750E-10
1,21077E+1	3,79920E-10
1,21164E+1	4,52730E-10
1,21251E+1	4,30070E-10
1,21337E+1	4,83270E-10
1,21424E+1	3,90340E-10
1,21510E+1	4,67860E-10
1,21597E+1	4,23910E-10
1,21684E+1	4,17950E-10
1,21770E+1	4,79720E-10
1,21857E+1	5,24550E-10
1,21944E+1	4,70390E-10
1,22030E+1	3,79380E-10
1,22117E+1	6,09170E-10
1,22203E+1	3,91350E-10
1,22290E+1	5,08590E-10
1,22377E+1	4,17530E-10
1,22463E+1	5,22880E-10
1,22550E+1	4,20470E-10
1,22636E+1	5,35380E-10
1,22723E+1	5,13080E-10
1,22810E+1	5,02640E-10
1,22896E+1	4,13910E-10
1,22983E+1	4,59880E-10
1,23069E+1	3,36520E-10
1,23156E+1	4,77460E-10
1,23243E+1	4,79290E-10
1,23329E+1	4,41670E-10
1,23416E+1	5,08770E-10
1,23502E+1	5,55830E-10
1,23589E+1	6,06970E-10
1,23676E+1	4,35130E-10
1,23762E+1	5,72960E-10
1,23849E+1	4,39990E-10
1,23936E+1	5,03710E-10
1,24022E+1	4,25300E-10
1,24109E+1	5,00670E-10
1,24195E+1	6,28770E-10
1,24282E+1	4,83000E-10
1,24369E+1	4,82220E-10
1,24455E+1	4,80990E-10
1,24542E+1	6,95080E-10
1,24628E+1	6,59930E-10
1,24715E+1	7,05350E-10
1,24802E+1	7,64760E-10
1,24888E+1	5,63900E-10
1,24975E+1	5,85880E-10
1,25061E+1	5,30520E-10
1,25148E+1	4,99260E-10
1,25235E+1	6,33030E-10
1,25321E+1	6,15040E-10
1,25408E+1	6,76490E-10
1,25494E+1	6,86190E-10
1,25581E+1	6,29560E-10
1,25668E+1	6,47500E-10
1,25754E+1	6,68240E-10
1,25841E+1	7,70010E-10
1,25927E+1	6,34420E-10
1,26014E+1	6,88180E-10
1,26101E+1	6,89930E-10
1,26187E+1	7,05340E-10
1,26274E+1	7,46830E-10
1,26361E+1	6,45840E-10
1,26447E+1	7,78180E-10
1,26534E+1	6,43830E-10
1,26620E+1	8,11700E-10
1,26707E+1	7,41750E-10
1,26794E+1	7,28710E-10
1,26880E+1	6,32530E-10
1,26967E+1	7,86410E-10
1,27053E+1	7,44520E-10
1,27140E+1	6,93980E-10
1,27227E+1	8,08550E-10
1,27313E+1	8,85650E-10
1,27400E+1	7,45930E-10
1,27486E+1	6,41430E-10
1,27573E+1	7,80980E-10
1,27660E+1	8,92880E-10
1,27746E+1	8,87110E-10
1,27833E+1	7,76870E-10
1,27919E+1	9,06500E-10
1,28006E+1	9,05880E-10
1,28093E+1	6,92130E-10
1,28179E+1	7,95600E-10
1,28266E+1	7,80770E-10
1,28353E+1	9,15540E-10
1,28439E+1	8,88530E-10
1,28526E+1	7,25080E-10
1,28612E+1	7,32720E-10
1,28699E+1	8,33800E-10
1,28786E+1	8,96170E-10
1,28872E+1	7,38050E-10
1,28959E+1	7,97900E-10
1,29045E+1	8,39560E-10
1,29132E+1	7,85810E-10
1,29219E+1	8,04350E-10
1,29305E+1	1,01939E-9
1,29392E+1	8,92630E-10
1,29478E+1	8,84230E-10
1,29565E+1	8,73540E-10
1,29652E+1	7,82250E-10
1,29738E+1	8,45190E-10
1,29825E+1	8,54210E-10
1,29911E+1	9,36340E-10
1,29998E+1	9,86410E-10
1,30085E+1	9,48370E-10
1,30171E+1	8,45340E-10
1,30258E+1	8,19660E-10
1,30344E+1	8,76330E-10
