E, keV	I, A
1,06267E+1	1,17337E-9
1,06354E+1	1,24747E-9
1,06441E+1	1,28389E-9
1,06527E+1	1,25776E-9
1,06614E+1	1,13176E-9
1,06701E+1	9,61940E-10
1,06787E+1	1,29852E-9
1,06874E+1	1,01870E-9
1,06960E+1	1,05619E-9
1,07047E+1	1,17580E-9
1,07134E+1	1,22010E-9
1,07220E+1	1,10679E-9
1,07307E+1	1,20962E-9
1,07393E+1	1,34375E-9
1,07480E+1	1,15638E-9
1,07567E+1	1,22079E-9
1,07653E+1	1,24880E-9
1,07740E+1	1,11864E-9
1,07826E+1	1,31572E-9
1,07913E+1	1,23215E-9
1,08000E+1	1,37510E-9
1,08086E+1	1,23872E-9
1,08173E+1	1,19171E-9
1,08259E+1	1,26269E-9
1,08346E+1	1,33406E-9
1,08433E+1	1,21312E-9
1,08519E+1	1,14142E-9
1,08606E+1	1,15009E-9
1,08693E+1	1,31289E-9
1,08779E+1	1,34753E-9
1,08866E+1	1,37071E-9
1,08952E+1	1,29207E-9
1,09039E+1	1,28518E-9
1,09126E+1	1,35480E-9
1,09212E+1	1,18560E-9
1,09299E+1	1,20138E-9
1,09385E+1	1,32230E-9
1,09472E+1	1,27423E-9
1,09559E+1	1,21010E-9
1,09645E+1	1,31680E-9
1,09732E+1	1,24582E-9
1,09818E+1	1,35203E-9
1,09905E+1	1,40980E-9
1,09992E+1	1,05036E-9
1,10078E+1	1,32191E-9
1,10165E+1	1,16842E-9
1,10251E+1	1,37245E-9
1,10338E+1	1,33133E-9
1,10425E+1	1,27028E-9
1,10511E+1	1,24051E-9
1,10598E+1	1,31102E-9
1,10684E+1	1,48916E-9
1,10771E+1	1,26540E-9
1,10858E+1	1,45963E-9
1,10944E+1	1,42135E-9
1,11031E+1	1,38513E-9
1,11118E+1	1,55010E-9
1,11204E+1	1,71700E-9
1,11291E+1	1,60631E-9
1,11377E+1	1,34806E-9
1,11464E+1	1,46471E-9
1,11551E+1	1,56480E-9
1,11637E+1	1,51026E-9
1,11724E+1	1,25336E-9
1,11810E+1	1,54710E-9
1,11897E+1	1,48300E-9
1,11984E+1	1,63973E-9
1,12070E+1	1,46287E-9
1,12157E+1	1,32639E-9
1,12243E+1	1,42790E-9
1,12330E+1	1,41455E-9
1,12417E+1	1,50170E-9
1,12503E+1	1,71150E-9
1,12590E+1	1,31103E-9
1,12676E+1	1,72290E-9
1,12763E+1	1,61830E-9
1,12850E+1	1,72383E-9
1,12936E+1	1,57190E-9
