E, keV	I, A
9,73469E+0	4,13070E-11
9,74335E+0	4,65680E-11
9,75201E+0	4,75360E-11
9,76067E+0	3,60790E-11
9,76933E+0	3,29220E-11
9,77799E+0	5,13700E-11
9,78665E+0	4,70830E-11
9,79531E+0	4,28270E-11
9,80397E+0	4,37300E-11
9,81263E+0	4,47460E-11
9,82130E+0	4,34610E-11
9,82996E+0	3,82100E-11
9,83862E+0	5,00360E-11
9,84728E+0	4,45130E-11
9,85594E+0	4,40050E-11
9,86460E+0	3,90600E-11
9,87326E+0	4,14550E-11
9,88192E+0	4,13740E-11
9,89058E+0	3,51440E-11
9,89924E+0	3,38500E-11
9,90790E+0	4,57940E-11
9,91656E+0	5,29770E-11
9,92522E+0	4,33720E-11
9,93389E+0	4,38090E-11
9,94255E+0	4,56420E-11
9,95121E+0	4,42310E-11
9,95987E+0	4,31230E-11
9,96853E+0	5,37190E-11
9,97719E+0	5,68950E-11
9,98585E+0	4,19650E-11
9,99451E+0	5,40920E-11
1,00032E+1	5,54380E-11
1,00118E+1	4,78040E-11
1,00205E+1	3,75870E-11
1,00292E+1	6,14170E-11
1,00378E+1	6,23740E-11
1,00465E+1	5,06900E-11
1,00551E+1	4,69080E-11
1,00638E+1	4,78540E-11
1,00725E+1	4,35880E-11
1,00811E+1	3,92760E-11
1,00898E+1	4,32010E-11
1,00984E+1	5,23690E-11
1,01071E+1	4,26280E-11
1,01158E+1	4,34250E-11
1,01244E+1	4,91610E-11
1,01331E+1	4,01670E-11
1,01417E+1	4,64880E-11
1,01504E+1	4,53860E-11
1,01591E+1	5,12640E-11
1,01677E+1	3,67820E-11
1,01764E+1	4,23060E-11
1,01850E+1	3,46360E-11
1,01937E+1	4,92650E-11
1,02024E+1	5,38170E-11
1,02110E+1	5,42150E-11
1,02197E+1	4,55020E-11
1,02284E+1	3,63700E-11
1,02370E+1	4,62810E-11
1,02457E+1	5,63600E-11
1,02543E+1	4,96490E-11
1,02630E+1	6,83290E-11
1,02717E+1	4,99210E-11
1,02803E+1	4,35940E-11
1,02890E+1	4,73860E-11
1,02976E+1	4,38800E-11
1,03063E+1	4,33720E-11
1,03150E+1	4,80260E-11
1,03236E+1	4,83970E-11
1,03323E+1	4,91430E-11
1,03409E+1	4,93040E-11
1,03496E+1	4,24010E-11
1,03583E+1	3,87050E-11
1,03669E+1	4,70330E-11
1,03756E+1	5,91670E-11
1,03842E+1	4,71700E-11
1,03929E+1	4,39950E-11
1,04016E+1	4,47490E-11
1,04102E+1	4,65480E-11
1,04189E+1	6,93120E-11
1,04276E+1	5,11130E-11
1,04362E+1	5,51870E-11
1,04449E+1	4,94840E-11
1,04535E+1	4,94460E-11
1,04622E+1	4,94320E-11
1,04709E+1	5,82250E-11
1,04795E+1	5,06370E-11
1,04882E+1	6,52160E-11
1,04968E+1	5,21590E-11
1,05055E+1	6,29620E-11
1,05142E+1	4,98830E-11
1,05228E+1	4,39760E-11
1,05315E+1	5,06850E-11
1,05401E+1	4,52120E-11
1,05488E+1	4,62830E-11
1,05575E+1	5,79210E-11
1,05661E+1	6,00090E-11
1,05748E+1	6,57590E-11
1,05834E+1	5,55310E-11
1,05921E+1	4,27490E-11
1,06008E+1	4,93790E-11
1,06094E+1	3,50500E-11
1,06181E+1	5,53420E-11
1,06267E+1	6,46260E-11
1,06354E+1	5,58580E-11
1,06441E+1	6,88700E-11
1,06527E+1	6,07770E-11
1,06614E+1	6,24230E-11
1,06701E+1	5,72850E-11
1,06787E+1	3,62080E-11
1,06874E+1	5,39760E-11
1,06960E+1	5,78820E-11
1,07047E+1	5,50660E-11
1,07134E+1	7,27040E-11
1,07220E+1	5,80150E-11
1,07307E+1	4,40680E-11
1,07393E+1	6,13810E-11
1,07480E+1	5,67990E-11
1,07567E+1	7,47110E-11
1,07653E+1	5,85320E-11
1,07740E+1	5,05960E-11
1,07826E+1	5,33750E-11
1,07913E+1	7,88350E-11
1,08000E+1	6,48930E-11
1,08086E+1	6,23840E-11
1,08173E+1	4,68890E-11
1,08259E+1	5,89720E-11
1,08346E+1	4,09030E-11
1,08433E+1	5,10600E-11
1,08519E+1	6,05280E-11
1,08606E+1	5,22320E-11
1,08693E+1	6,47240E-11
1,08779E+1	5,52000E-11
1,08866E+1	7,31670E-11
1,08952E+1	6,57590E-11
1,09039E+1	6,67840E-11
1,09126E+1	6,71810E-11
1,09212E+1	5,05640E-11
1,09299E+1	5,22050E-11
1,09385E+1	5,32450E-11
1,09472E+1	6,84810E-11
1,09559E+1	7,65740E-11
1,09645E+1	7,05950E-11
1,09732E+1	4,37310E-11
1,09818E+1	5,98610E-11
1,09905E+1	5,69030E-11
1,09992E+1	6,24740E-11
1,10078E+1	5,83950E-11
1,10165E+1	5,14640E-11
1,10251E+1	7,47020E-11
1,10338E+1	5,73230E-11
1,10425E+1	5,68140E-11
1,10511E+1	6,14450E-11
1,10598E+1	6,19330E-11
1,10684E+1	5,16380E-11
1,10771E+1	5,55400E-11
1,10858E+1	5,94360E-11
1,10944E+1	5,28130E-11
1,11031E+1	6,98320E-11
1,11118E+1	7,07390E-11
1,11204E+1	6,61750E-11
1,11291E+1	5,65150E-11
1,11377E+1	6,23610E-11
1,11464E+1	6,92800E-11
1,11551E+1	7,01030E-11
1,11637E+1	5,99860E-11
1,11724E+1	8,89220E-11
1,11810E+1	6,98430E-11
1,11897E+1	7,05090E-11
1,11984E+1	6,29580E-11
1,12070E+1	6,52910E-11
1,12157E+1	8,57100E-11
1,12243E+1	6,39410E-11
1,12330E+1	6,19960E-11
1,12417E+1	6,22380E-11
1,12503E+1	8,11240E-11
1,12590E+1	6,78240E-11
1,12676E+1	7,07080E-11
1,12763E+1	6,90710E-11
1,12850E+1	7,45960E-11
1,12936E+1	6,90220E-11
1,13023E+1	6,42020E-11
1,13110E+1	7,21700E-11
1,13196E+1	7,91700E-11
1,13283E+1	7,68640E-11
1,13369E+1	7,66020E-11
1,13456E+1	8,88280E-11
1,13543E+1	7,87410E-11
1,13629E+1	7,20960E-11
1,13716E+1	7,23950E-11
1,13802E+1	7,25220E-11
1,13889E+1	8,69170E-11
1,13976E+1	1,10811E-10
1,14062E+1	9,29880E-11
1,14149E+1	7,02750E-11
1,14235E+1	9,03000E-11
1,14322E+1	7,97960E-11
1,14409E+1	6,25690E-11
1,14495E+1	8,56110E-11
1,14582E+1	7,15680E-11
1,14668E+1	8,02020E-11
1,14755E+1	6,99000E-11
1,14842E+1	7,98150E-11
1,14928E+1	7,43870E-11
1,15015E+1	7,61760E-11
1,15101E+1	1,10821E-10
1,15188E+1	1,02795E-10
1,15275E+1	7,50290E-11
1,15361E+1	6,95640E-11
1,15448E+1	7,97740E-11
1,15535E+1	9,06930E-11
1,15621E+1	8,62780E-11
1,15708E+1	7,83960E-11
1,15794E+1	8,16090E-11
1,15881E+1	8,92850E-11
1,15968E+1	8,15120E-11
1,16054E+1	8,18590E-11
1,16141E+1	8,26460E-11
1,16227E+1	9,54120E-11
1,16314E+1	8,74920E-11
1,16401E+1	9,61080E-11
1,16487E+1	9,10350E-11
1,16574E+1	8,25860E-11
1,16660E+1	9,28620E-11
1,16747E+1	1,02626E-10
1,16834E+1	8,25100E-11
1,16920E+1	9,84720E-11
1,17007E+1	1,09078E-10
1,17093E+1	8,60490E-11
1,17180E+1	9,71870E-11
1,17267E+1	9,82110E-11
1,17353E+1	8,65240E-11
1,17440E+1	7,94260E-11
1,17527E+1	9,68310E-11
1,17613E+1	7,70670E-11
1,17700E+1	8,78840E-11
1,17786E+1	1,05886E-10
