E, keV	I, A
7,25670E+0	4,92950E-12
7,26769E+0	2,27770E-12
7,27869E+0	3,67440E-12
7,28968E+0	5,34230E-12
7,30068E+0	5,54080E-12
7,31168E+0	5,62890E-12
7,32267E+0	4,84660E-12
7,33366E+0	2,38960E-12
7,34466E+0	5,32560E-12
7,35565E+0	3,63810E-12
7,36665E+0	3,87080E-12
7,37764E+0	4,80680E-12
7,38864E+0	5,25520E-12
7,39963E+0	4,62570E-12
7,41063E+0	6,20930E-12
7,42162E+0	5,12530E-12
7,43262E+0	2,16800E-12
7,44361E+0	3,30480E-12
7,45461E+0	3,45630E-12
7,46560E+0	4,72900E-12
7,47660E+0	3,87090E-12
7,48759E+0	4,04310E-12
7,49859E+0	5,74430E-12
7,50958E+0	3,06150E-12
7,52058E+0	4,27120E-12
7,53157E+0	2,09450E-12
7,54257E+0	3,81890E-12
7,55356E+0	2,94540E-12
7,56456E+0	3,12090E-12
7,57555E+0	7,36000E-12
7,58655E+0	6,32350E-12
7,59754E+0	6,45350E-12
7,60854E+0	4,55570E-12
7,61953E+0	5,02460E-12
7,63053E+0	2,84450E-12
7,64152E+0	3,00350E-12
7,65252E+0	3,37740E-12
7,66351E+0	2,92500E-12
7,67451E+0	3,78260E-12
7,68551E+0	3,67250E-12
7,69650E+0	3,94120E-12
7,70749E+0	3,44590E-12
7,71849E+0	4,17370E-12
7,72948E+0	1,30110E-12
7,74048E+0	4,52340E-12
7,75147E+0	6,03640E-12
7,76247E+0	3,10210E-12
7,77346E+0	2,06790E-12
7,78446E+0	2,47910E-12
7,79545E+0	3,91740E-12
7,80645E+0	3,57120E-12
7,81745E+0	4,34520E-12
7,82844E+0	4,15440E-12
7,83943E+0	2,81990E-12
7,85043E+0	3,90950E-12
7,86142E+0	2,32350E-12
7,87242E+0	4,09270E-12
7,88341E+0	4,48680E-12
7,89441E+0	3,74090E-12
7,90541E+0	6,42070E-12
7,91640E+0	3,91800E-12
7,92739E+0	3,43890E-12
7,93839E+0	3,14620E-12
7,94938E+0	2,25290E-12
7,96038E+0	3,75940E-12
7,97137E+0	5,99760E-12
7,98237E+0	3,50650E-12
7,99336E+0	4,01460E-12
8,00436E+0	5,98210E-12
8,01535E+0	4,56620E-12
8,02635E+0	2,21150E-12
8,03734E+0	3,57400E-12
8,04834E+0	4,30500E-12
8,05933E+0	7,07200E-12
8,07033E+0	4,29090E-12
8,08132E+0	5,11700E-12
8,09232E+0	2,58600E-12
8,10332E+0	5,78160E-12
8,11431E+0	5,05000E-12
8,12530E+0	2,51570E-12
8,13630E+0	2,30690E-12
8,14729E+0	3,28320E-12
8,15829E+0	3,71100E-12
8,16928E+0	4,01500E-12
8,18028E+0	5,57110E-12
8,19127E+0	3,18990E-12
8,20227E+0	4,08550E-12
8,21326E+0	6,34010E-12
8,22426E+0	4,07350E-12
8,23526E+0	3,96550E-12
8,24625E+0	3,18620E-12
8,25724E+0	4,50420E-12
8,26824E+0	5,29050E-12
8,27923E+0	4,01260E-12
8,29023E+0	4,01690E-12
8,30122E+0	4,01470E-12
8,31222E+0	3,38470E-12
8,32321E+0	4,28230E-12
8,33421E+0	4,81540E-12
8,34520E+0	5,71340E-12
8,35620E+0	5,78620E-12
8,36720E+0	4,25860E-12
8,37819E+0	2,11740E-12
8,38918E+0	4,59190E-12
8,40018E+0	4,96530E-12
8,41118E+0	3,88790E-12
8,42217E+0	6,04140E-12
8,43316E+0	4,10870E-12
8,44416E+0	2,65390E-12
8,45515E+0	4,82400E-12
8,46615E+0	5,02000E-12
8,47715E+0	6,46700E-12
8,48814E+0	6,09260E-12
8,49913E+0	5,62690E-12
8,51013E+0	5,82500E-12
8,52112E+0	6,86370E-12
8,53212E+0	7,86660E-12
8,54311E+0	2,99360E-12
8,55411E+0	5,15900E-12
8,56510E+0	4,82440E-12
8,57610E+0	4,52130E-12
8,58709E+0	4,34130E-12
8,59809E+0	4,59230E-12
8,60909E+0	6,39970E-12
8,62008E+0	6,15220E-12
8,63107E+0	3,78190E-12
8,64207E+0	4,63110E-12
8,65306E+0	4,96690E-12
8,66406E+0	6,76330E-12
8,67505E+0	7,29890E-12
8,68605E+0	4,44380E-12
8,69704E+0	4,86850E-12
8,70804E+0	7,09250E-12
8,71903E+0	6,66420E-12
8,73003E+0	4,08300E-12
8,74102E+0	6,09400E-12
8,75202E+0	8,33310E-12
8,76301E+0	7,52380E-12
8,77401E+0	6,04650E-12
8,78500E+0	5,91280E-12
8,79600E+0	3,52420E-12
8,80699E+0	4,94020E-12
8,81799E+0	4,33840E-12
8,82898E+0	7,74760E-12
8,83998E+0	6,70140E-12
8,85098E+0	5,04550E-12
8,86197E+0	7,72800E-12
8,87296E+0	9,14580E-12
8,88396E+0	9,17630E-12
8,89495E+0	7,53550E-12
8,90595E+0	7,10340E-12
8,91694E+0	6,70360E-12
8,92794E+0	8,78070E-12
8,93894E+0	8,76570E-12
8,94993E+0	9,50580E-12
8,96092E+0	9,33350E-12
8,97192E+0	7,17440E-12
8,98291E+0	5,46840E-12
8,99391E+0	8,05600E-12
9,00490E+0	8,68250E-12
9,01590E+0	7,50190E-12
9,02689E+0	8,23710E-12
9,03789E+0	6,27200E-12
9,04889E+0	7,99290E-12
9,05988E+0	6,89610E-12
9,07087E+0	8,74650E-12
9,08187E+0	7,04790E-12
9,09286E+0	4,47760E-12
9,10386E+0	6,33130E-12
9,11485E+0	8,78860E-12
9,12585E+0	1,12018E-11
9,13684E+0	6,10520E-12
9,14784E+0	6,86730E-12
9,15883E+0	8,18800E-12
9,16983E+0	9,62440E-12
9,18082E+0	9,00430E-12
9,19182E+0	1,16660E-11
9,20281E+0	7,59270E-12
9,21381E+0	8,73470E-12
9,22480E+0	8,38720E-12
9,23580E+0	1,02088E-11
9,24679E+0	1,08877E-11
9,25779E+0	1,17871E-11
9,26878E+0	7,63720E-12
9,27978E+0	7,12130E-12
9,29077E+0	1,22960E-11
9,30177E+0	8,30740E-12
9,31277E+0	9,98380E-12
9,32376E+0	1,25839E-11
9,33475E+0	1,14722E-11
9,34575E+0	9,15960E-12
9,35674E+0	1,30094E-11
9,36774E+0	1,07463E-11
9,37873E+0	1,21856E-11
9,38973E+0	1,21582E-11
9,40072E+0	1,12744E-11
9,41172E+0	1,10558E-11
9,42272E+0	1,13850E-11
9,43371E+0	1,26012E-11
9,44470E+0	1,31913E-11
9,45570E+0	1,09072E-11
9,46669E+0	1,08941E-11
9,47769E+0	1,22484E-11
9,48869E+0	1,38252E-11
9,49968E+0	1,21078E-11
9,51067E+0	1,52179E-11
9,52167E+0	1,83683E-11
9,53266E+0	1,88197E-11
9,54366E+0	1,22919E-11
9,55465E+0	1,43791E-11
9,56565E+0	1,68172E-11
9,57665E+0	1,67605E-11
9,58764E+0	1,98456E-11
9,59863E+0	1,60353E-11
9,60963E+0	1,85508E-11
9,62062E+0	1,67232E-11
9,62210E+0	1,93317E-11
9,63076E+0	2,11320E-11
9,63942E+0	2,45740E-11
9,64808E+0	2,06360E-11
9,65674E+0	2,47590E-11
9,66540E+0	2,85100E-11
9,67406E+0	2,10950E-11
9,68272E+0	2,07580E-11
9,69138E+0	2,62360E-11
9,70004E+0	2,22730E-11
9,70870E+0	2,62670E-11
9,71737E+0	2,45290E-11
9,72603E+0	2,48800E-11
9,73469E+0	2,41700E-11
9,74335E+0	2,44220E-11
9,75201E+0	2,58310E-11
9,76067E+0	2,62350E-11
9,76933E+0	2,67020E-11
9,77799E+0	2,54570E-11
9,78665E+0	2,59070E-11
9,79531E+0	2,37320E-11
9,80397E+0	2,12250E-11
9,81263E+0	2,20240E-11
9,82130E+0	2,24380E-11
9,82996E+0	2,33960E-11
9,83862E+0	2,39620E-11
9,84728E+0	2,55280E-11
9,85594E+0	2,60840E-11
9,86460E+0	2,36580E-11
9,87326E+0	2,04960E-11
9,88192E+0	2,37090E-11
9,89058E+0	2,24590E-11
9,89924E+0	2,24620E-11
9,90790E+0	2,41500E-11
9,91656E+0	1,73967E-11
9,92522E+0	1,60611E-11
9,93389E+0	2,36420E-11
9,94255E+0	2,06915E-11
9,95121E+0	1,58124E-11
9,95987E+0	1,87516E-11
9,96853E+0	1,67515E-11
9,97719E+0	2,02712E-11
9,98585E+0	1,68400E-11
9,99451E+0	1,82313E-11
1,00032E+1	1,89085E-11
1,00118E+1	1,85304E-11
1,00205E+1	1,74374E-11
1,00292E+1	1,84460E-11
1,00378E+1	1,78858E-11
1,00465E+1	1,63362E-11
1,00551E+1	1,90229E-11
1,00638E+1	1,98226E-11
1,00725E+1	1,70158E-11
1,00811E+1	1,79276E-11
1,00898E+1	1,82049E-11
1,00984E+1	1,67314E-11
1,01071E+1	1,71416E-11
1,01158E+1	1,99408E-11
1,01244E+1	2,00286E-11
1,01331E+1	1,81971E-11
1,01417E+1	1,65666E-11
1,01504E+1	1,71374E-11
1,01591E+1	1,83283E-11
1,01677E+1	1,67752E-11
1,01764E+1	1,71359E-11
1,01850E+1	2,05765E-11
1,01937E+1	1,83673E-11
1,02024E+1	2,07224E-11
1,02110E+1	1,91523E-11
1,02197E+1	1,61357E-11
1,02284E+1	1,84498E-11
1,02370E+1	1,87095E-11
1,02457E+1	1,77200E-11
1,02543E+1	2,06132E-11
1,02630E+1	1,76125E-11
1,02717E+1	1,78918E-11
1,02803E+1	2,04235E-11
1,02890E+1	1,83210E-11
1,02976E+1	2,11140E-11
1,03063E+1	1,70070E-11
1,03150E+1	2,16910E-11
1,03236E+1	2,21940E-11
1,03323E+1	1,83387E-11
1,03409E+1	1,80194E-11
1,03496E+1	2,07996E-11
1,03583E+1	2,02080E-11
1,03669E+1	2,09750E-11
1,03756E+1	1,96385E-11
1,03842E+1	1,69633E-11
1,03929E+1	1,62025E-11
1,04016E+1	2,01778E-11
1,04102E+1	2,00630E-11
1,04189E+1	2,08980E-11
1,04276E+1	2,16590E-11
1,04362E+1	2,45050E-11
1,04449E+1	2,38600E-11
1,04535E+1	2,05100E-11
1,04622E+1	2,53890E-11
1,04709E+1	2,47170E-11
1,04795E+1	2,24810E-11
1,04882E+1	2,44230E-11
1,04968E+1	2,08180E-11
1,05055E+1	2,14980E-11
1,05142E+1	2,34260E-11
1,05228E+1	2,05300E-11
1,05315E+1	2,37400E-11
1,05401E+1	2,27190E-11
1,05488E+1	2,11100E-11
1,05575E+1	2,08760E-11
1,05661E+1	2,73060E-11
1,05748E+1	2,81180E-11
1,05834E+1	2,40150E-11
1,05921E+1	2,04280E-11
1,06008E+1	2,26610E-11
1,06094E+1	2,74370E-11
1,06181E+1	2,26960E-11
1,06267E+1	2,58220E-11
1,06354E+1	2,60740E-11
1,06441E+1	2,74310E-11
1,06527E+1	2,75100E-11
1,06614E+1	2,99680E-11
1,06701E+1	3,04690E-11
1,06787E+1	2,74340E-11
1,06874E+1	2,65820E-11
1,06960E+1	2,75040E-11
1,07047E+1	2,99480E-11
1,07134E+1	2,75240E-11
1,07220E+1	2,07910E-11
1,07307E+1	2,31430E-11
1,07393E+1	2,07930E-11
1,07480E+1	2,42000E-11
1,07567E+1	2,46820E-11
1,07653E+1	2,64600E-11
1,07740E+1	2,50520E-11
1,07826E+1	2,31890E-11
1,07913E+1	2,03630E-11
1,08000E+1	2,68360E-11
1,08086E+1	2,63110E-11
1,08173E+1	2,67720E-11
1,08259E+1	2,72490E-11
1,08346E+1	2,76650E-11
1,08433E+1	2,81640E-11
1,08519E+1	2,46020E-11
1,08606E+1	2,50600E-11
1,08693E+1	3,09420E-11
1,08779E+1	2,41260E-11
1,08866E+1	2,45280E-11
1,08952E+1	2,63440E-11
1,09039E+1	2,68260E-11
1,09126E+1	2,66850E-11
1,09212E+1	2,49750E-11
1,09299E+1	2,47430E-11
1,09385E+1	2,69180E-11
1,09472E+1	2,37600E-11
1,09559E+1	2,67470E-11
1,09645E+1	3,02970E-11
1,09732E+1	2,97430E-11
1,09818E+1	3,04680E-11
1,09905E+1	2,66320E-11
1,09992E+1	2,94920E-11
1,10078E+1	2,18590E-11
