E, keV	I, A
8,00436E+0	2,82940E-11
8,01535E+0	2,61520E-11
8,02635E+0	2,81800E-11
8,03734E+0	2,59960E-11
8,04834E+0	3,03270E-11
8,05933E+0	2,82990E-11
8,07033E+0	2,81780E-11
8,08132E+0	2,47060E-11
8,09232E+0	2,69610E-11
8,10332E+0	2,98380E-11
8,11431E+0	2,91130E-11
8,12530E+0	3,10210E-11
8,13630E+0	2,57860E-11
8,14729E+0	3,10360E-11
8,15829E+0	3,38050E-11
8,16928E+0	3,33770E-11
8,18028E+0	3,16770E-11
8,19127E+0	3,11510E-11
8,20227E+0	2,97200E-11
8,21326E+0	2,82760E-11
8,22426E+0	2,62600E-11
8,23526E+0	2,80780E-11
8,24625E+0	2,97700E-11
8,25724E+0	3,16650E-11
8,26824E+0	3,34870E-11
8,27923E+0	3,26110E-11
8,29023E+0	2,77930E-11
8,30122E+0	3,30700E-11
8,31222E+0	3,52380E-11
8,32321E+0	3,47670E-11
8,33421E+0	3,13600E-11
8,34520E+0	3,52690E-11
8,35620E+0	3,71780E-11
8,36720E+0	2,99180E-11
8,37819E+0	3,26820E-11
8,38918E+0	3,39010E-11
8,40018E+0	3,48430E-11
8,41118E+0	3,85760E-11
8,42217E+0	3,41150E-11
8,43316E+0	3,41720E-11
8,44416E+0	3,42710E-11
8,45515E+0	3,64860E-11
8,46615E+0	4,02620E-11
8,47715E+0	3,59910E-11
8,48814E+0	3,82390E-11
8,49913E+0	3,52660E-11
8,51013E+0	3,85910E-11
8,52112E+0	3,80210E-11
8,53212E+0	3,62350E-11
8,54311E+0	4,14000E-11
8,55411E+0	3,77640E-11
8,56510E+0	3,95320E-11
8,57610E+0	4,08230E-11
8,58709E+0	4,26230E-11
8,59809E+0	4,75080E-11
8,60909E+0	4,57170E-11
8,62008E+0	4,59180E-11
8,63107E+0	4,35990E-11
8,64207E+0	4,80600E-11
8,65306E+0	4,95650E-11
8,66406E+0	4,50930E-11
8,67505E+0	4,98430E-11
8,68605E+0	4,61660E-11
8,69704E+0	4,42920E-11
8,70804E+0	4,95610E-11
8,71903E+0	5,84810E-11
8,73003E+0	4,95800E-11
8,74102E+0	4,70530E-11
8,75202E+0	4,74580E-11
8,76301E+0	4,78750E-11
8,77401E+0	4,79590E-11
8,78500E+0	4,71700E-11
8,79600E+0	4,63160E-11
8,80699E+0	5,08850E-11
8,81799E+0	5,26310E-11
8,82898E+0	4,87580E-11
8,83998E+0	4,95730E-11
8,85098E+0	5,90540E-11
8,86197E+0	5,05850E-11
8,87296E+0	4,97580E-11
8,88396E+0	4,89930E-11
8,89495E+0	5,22560E-11
8,90595E+0	5,12960E-11
8,91694E+0	5,31950E-11
8,92794E+0	4,10390E-11
8,93894E+0	4,87310E-11
8,94993E+0	4,98520E-11
8,96092E+0	4,82470E-11
8,97192E+0	4,53910E-11
8,98291E+0	4,50940E-11
8,99391E+0	5,08340E-11
9,00490E+0	4,20710E-11
9,01590E+0	4,30080E-11
9,02689E+0	5,04640E-11
9,03789E+0	4,74110E-11
9,04889E+0	4,75860E-11
9,05988E+0	4,55010E-11
9,07087E+0	4,51910E-11
9,08187E+0	4,75260E-11
9,09286E+0	4,85130E-11
9,10386E+0	4,82940E-11
9,11485E+0	4,85880E-11
9,12585E+0	4,32120E-11
9,13684E+0	4,92620E-11
9,14784E+0	5,01780E-11
9,15883E+0	4,62710E-11
9,16983E+0	4,47290E-11
