E, keV	I, A
7,20172E+0	1,89985E-11
7,21272E+0	1,75801E-11
7,22371E+0	1,72490E-11
7,23471E+0	1,63352E-11
7,24570E+0	1,87794E-11
7,25670E+0	1,67906E-11
7,26769E+0	2,08969E-11
7,27869E+0	1,71298E-11
7,28968E+0	1,71112E-11
7,30068E+0	1,81361E-11
7,31168E+0	1,86842E-11
7,32267E+0	1,45690E-11
7,33366E+0	1,94799E-11
7,34466E+0	1,95388E-11
7,35565E+0	1,66983E-11
7,36665E+0	2,07489E-11
7,37764E+0	1,92186E-11
7,38864E+0	1,76240E-11
7,39963E+0	1,49848E-11
7,41063E+0	1,84734E-11
7,42162E+0	2,00261E-11
7,43262E+0	1,87819E-11
7,44361E+0	2,40220E-11
7,45461E+0	2,09060E-11
7,46560E+0	2,22980E-11
7,47660E+0	2,27460E-11
7,48759E+0	2,50470E-11
7,49859E+0	2,20370E-11
7,50958E+0	2,04701E-11
7,52058E+0	1,88453E-11
7,53157E+0	2,03198E-11
7,54257E+0	2,09051E-11
7,55356E+0	2,09020E-11
7,56456E+0	2,00500E-11
7,57555E+0	2,35700E-11
7,58655E+0	2,30690E-11
7,59754E+0	2,05180E-11
7,60854E+0	2,11570E-11
7,61953E+0	2,26000E-11
7,63053E+0	2,34280E-11
7,64152E+0	2,44140E-11
7,65252E+0	2,02680E-11
7,66351E+0	2,38830E-11
7,67451E+0	2,35530E-11
7,68551E+0	2,13400E-11
7,69650E+0	2,36500E-11
7,70749E+0	2,15060E-11
7,71849E+0	2,17690E-11
7,72948E+0	2,33290E-11
7,74048E+0	2,63330E-11
7,75147E+0	2,58830E-11
7,76247E+0	2,67380E-11
7,77346E+0	2,34370E-11
7,78446E+0	2,15870E-11
7,79545E+0	2,28890E-11
7,80645E+0	2,36530E-11
7,81745E+0	2,54660E-11
7,82844E+0	2,27800E-11
7,83943E+0	2,72200E-11
7,85043E+0	2,64750E-11
7,86142E+0	2,54390E-11
7,87242E+0	2,83920E-11
7,88341E+0	2,61960E-11
7,89441E+0	2,83740E-11
7,90541E+0	2,47080E-11
7,91640E+0	2,27700E-11
7,92739E+0	3,40810E-11
7,93839E+0	2,96360E-11
7,94938E+0	2,75010E-11
7,96038E+0	2,75790E-11
7,97137E+0	3,04980E-11
7,98237E+0	3,22280E-11
7,99336E+0	2,93700E-11
8,00436E+0	2,67270E-11
8,01535E+0	2,71710E-11
8,02635E+0	2,80380E-11
8,03734E+0	2,47340E-11
8,04834E+0	3,44280E-11
8,05933E+0	2,87290E-11
8,07033E+0	2,89780E-11
8,08132E+0	3,09160E-11
8,09232E+0	3,18900E-11
8,10332E+0	2,98450E-11
8,11431E+0	3,39100E-11
8,12530E+0	3,18390E-11
8,13630E+0	2,95300E-11
8,14729E+0	3,16660E-11
8,15829E+0	3,19900E-11
8,16928E+0	3,08250E-11
8,18028E+0	3,10190E-11
8,19127E+0	2,97070E-11
8,20227E+0	3,78090E-11
8,21326E+0	3,91710E-11
8,22426E+0	3,07460E-11
8,23526E+0	3,03890E-11
8,24625E+0	3,10450E-11
8,25724E+0	3,14560E-11
8,26824E+0	3,47010E-11
8,27923E+0	3,48620E-11
8,29023E+0	3,05380E-11
8,30122E+0	3,37080E-11
8,31222E+0	3,35670E-11
8,32321E+0	3,38770E-11
8,33421E+0	3,43990E-11
8,34520E+0	3,44980E-11
8,35620E+0	3,83210E-11
8,36720E+0	3,56030E-11
8,37819E+0	3,39710E-11
8,38918E+0	3,40230E-11
8,40018E+0	3,27110E-11
8,41118E+0	3,49300E-11
8,42217E+0	4,06520E-11
8,43316E+0	3,71850E-11
8,44416E+0	3,98180E-11
8,45515E+0	3,49300E-11
8,46615E+0	3,83800E-11
8,47715E+0	3,79410E-11
8,48814E+0	4,05960E-11
8,49913E+0	4,27960E-11
8,51013E+0	4,30620E-11
8,52112E+0	3,75060E-11
8,53212E+0	4,35180E-11
8,54311E+0	4,50480E-11
8,55411E+0	4,46600E-11
8,56510E+0	4,28400E-11
8,57610E+0	4,22550E-11
8,58709E+0	3,65250E-11
8,59809E+0	4,66550E-11
8,60909E+0	4,46920E-11
8,62008E+0	4,51610E-11
8,63107E+0	4,85630E-11
8,64207E+0	4,35730E-11
8,65306E+0	4,90600E-11
8,66406E+0	4,80630E-11
8,67505E+0	4,86740E-11
8,68605E+0	4,53320E-11
8,69704E+0	4,84950E-11
8,70804E+0	4,96770E-11
8,71903E+0	4,33080E-11
8,73003E+0	4,73830E-11
8,74102E+0	4,55880E-11
8,75202E+0	4,98770E-11
8,76301E+0	5,31820E-11
8,77401E+0	4,65260E-11
8,78500E+0	5,02450E-11
8,79600E+0	4,80360E-11
8,80699E+0	4,52140E-11
8,81799E+0	4,99890E-11
8,82898E+0	4,88230E-11
8,83998E+0	4,68130E-11
8,85098E+0	4,62770E-11
8,86197E+0	4,45300E-11
8,87296E+0	4,20270E-11
8,88396E+0	4,96130E-11
8,89495E+0	4,37350E-11
8,90595E+0	4,35970E-11
8,91694E+0	4,77500E-11
8,92794E+0	4,25090E-11
8,93894E+0	4,63640E-11
8,94993E+0	4,31630E-11
8,96092E+0	4,14030E-11
8,97192E+0	4,72450E-11
8,98291E+0	4,52590E-11
