E, keV	I, A
1,28006E+1	8,71340E-10
1,28179E+1	7,16430E-10
1,28353E+1	7,99170E-10
1,28526E+1	7,99590E-10
1,28699E+1	8,71350E-10
1,28872E+1	8,63650E-10
1,29045E+1	9,73960E-10
1,29219E+1	7,69960E-10
1,29392E+1	9,55570E-10
1,29565E+1	8,87060E-10
1,29738E+1	9,63350E-10
1,29911E+1	1,13839E-9
1,30085E+1	8,92690E-10
1,30258E+1	8,93610E-10
1,30431E+1	1,11992E-9
1,30604E+1	9,37610E-10
1,30778E+1	9,03790E-10
1,30951E+1	1,03710E-9
1,31124E+1	1,09164E-9
1,31297E+1	1,10015E-9
1,31470E+1	1,26051E-9
1,31644E+1	1,28973E-9
1,31817E+1	1,17787E-9
1,31990E+1	1,36406E-9
1,32163E+1	1,25006E-9
1,32336E+1	1,34228E-9
1,32510E+1	1,47011E-9
1,32683E+1	1,58260E-9
1,32856E+1	1,72220E-9
1,33029E+1	1,58445E-9
1,33203E+1	2,08400E-9
1,33376E+1	2,21030E-9
1,33549E+1	2,11490E-9
1,33722E+1	2,34810E-9
1,33895E+1	2,23770E-9
1,34069E+1	2,46290E-9
1,34242E+1	2,49100E-9
1,34415E+1	2,50520E-9
1,34588E+1	2,42160E-9
1,34761E+1	2,12910E-9
1,34935E+1	2,13610E-9
1,35108E+1	2,10700E-9
1,35281E+1	2,03240E-9
1,35454E+1	2,10460E-9
1,35628E+1	2,07150E-9
1,35801E+1	1,82000E-9
1,35974E+1	1,81960E-9
1,36147E+1	2,03580E-9
1,36320E+1	1,72590E-9
1,36494E+1	1,65360E-9
1,36667E+1	1,56600E-9
1,36840E+1	1,65126E-9
1,37013E+1	1,53727E-9
1,37187E+1	1,48318E-9
1,37360E+1	1,49550E-9
1,37533E+1	1,38330E-9
1,37706E+1	1,46700E-9
1,37879E+1	1,47920E-9
1,38053E+1	1,49060E-9
1,38226E+1	1,28312E-9
1,38399E+1	1,31411E-9
1,38572E+1	1,41220E-9
1,38745E+1	1,45742E-9
1,38919E+1	1,37887E-9
1,39092E+1	1,36687E-9
1,39265E+1	1,35305E-9
1,39438E+1	1,45250E-9
1,39612E+1	1,19352E-9
1,39785E+1	1,22210E-9
1,39958E+1	1,49117E-9
1,40131E+1	1,43231E-9
1,40304E+1	1,42450E-9
1,40478E+1	1,88030E-9
1,40651E+1	2,19910E-9
1,40824E+1	2,17290E-9
1,40997E+1	2,53500E-9
1,41170E+1	2,66470E-9
1,41344E+1	2,57910E-9
1,41517E+1	2,92710E-9
1,41690E+1	2,83520E-9
1,41863E+1	2,89560E-9
1,42037E+1	2,92260E-9
1,42210E+1	2,84990E-9
1,42383E+1	2,74230E-9
1,42556E+1	2,49320E-9
1,42729E+1	2,50210E-9
1,42903E+1	2,48180E-9
1,43076E+1	2,16690E-9
1,43249E+1	2,15680E-9
1,43422E+1	2,75180E-9
1,43596E+1	2,58540E-9
1,43769E+1	2,93780E-9
1,43942E+1	2,62520E-9
1,44115E+1	2,85080E-9
1,44288E+1	2,73100E-9
1,44462E+1	2,79700E-9
1,44635E+1	2,72110E-9
1,44808E+1	2,43600E-9
1,44981E+1	2,34860E-9
1,45154E+1	2,34480E-9
1,45328E+1	2,27800E-9
1,45501E+1	1,76659E-9
1,45674E+1	1,73024E-9
1,45847E+1	1,37751E-9
1,46021E+1	1,52500E-9
1,46194E+1	1,39012E-9
1,46367E+1	1,05567E-9
1,46540E+1	9,24720E-10
1,46713E+1	7,66740E-10
1,46887E+1	6,97200E-10
1,47060E+1	4,43380E-10
1,47233E+1	3,47030E-10
1,47406E+1	2,63290E-10
1,47579E+1	2,31800E-10
1,47753E+1	1,86762E-10
1,47926E+1	1,89558E-10
1,48099E+1	1,73121E-10
1,48272E+1	1,04245E-10
1,48446E+1	7,39370E-11
1,48619E+1	5,07950E-11
1,48792E+1	4,18220E-11
1,48965E+1	2,46490E-11
1,49138E+1	2,08040E-11
1,49312E+1	1,07132E-11
1,49485E+1	7,48030E-12
1,49658E+1	3,01880E-12
1,49831E+1	3,50770E-12
