E, keV	I, A
1,09299E+1	-1,54620E-12
1,09385E+1	-2,05820E-12
1,09472E+1	-1,85710E-12
1,09559E+1	-1,96980E-12
1,09645E+1	-1,96040E-12
1,09732E+1	-1,75670E-12
1,09818E+1	-2,08330E-12
1,09905E+1	-2,21460E-12
1,09992E+1	-2,09080E-12
1,10078E+1	-2,30700E-12
1,10165E+1	-1,81200E-12
1,10251E+1	-1,95160E-12
1,10338E+1	-2,25230E-12
1,10425E+1	-2,45430E-12
1,10511E+1	-1,62170E-12
1,10598E+1	-2,29380E-12
1,10684E+1	-2,40240E-12
1,10771E+1	-2,07210E-12
1,10858E+1	-2,38320E-12
