E, keV	I, A
8,13630E+0	1,99171E-11
8,14729E+0	2,05690E-11
8,15829E+0	1,78298E-11
8,16928E+0	1,93836E-11
8,18028E+0	1,92544E-11
8,19127E+0	2,13560E-11
8,20227E+0	2,11270E-11
8,21326E+0	2,07130E-11
8,22426E+0	2,03570E-11
8,23526E+0	2,29310E-11
8,24625E+0	2,05360E-11
8,25724E+0	2,17220E-11
8,26824E+0	2,45190E-11
8,27923E+0	2,20450E-11
8,29023E+0	2,17720E-11
8,30122E+0	2,09470E-11
8,31222E+0	2,55550E-11
8,32321E+0	1,89955E-11
8,33421E+0	2,28410E-11
8,34520E+0	2,21080E-11
8,35620E+0	2,48120E-11
8,36720E+0	2,33790E-11
8,37819E+0	2,19910E-11
8,38918E+0	2,34330E-11
8,40018E+0	2,38370E-11
8,41118E+0	2,09950E-11
8,42217E+0	2,56440E-11
8,43316E+0	2,29020E-11
8,44416E+0	2,22480E-11
8,45515E+0	2,00950E-11
8,46615E+0	2,47390E-11
8,47715E+0	2,67450E-11
8,48814E+0	2,58390E-11
8,49913E+0	2,50450E-11
8,51013E+0	2,46200E-11
8,52112E+0	3,16970E-11
8,53212E+0	2,99190E-11
8,54311E+0	2,71080E-11
8,55411E+0	2,78960E-11
8,56510E+0	3,01950E-11
8,57610E+0	2,95270E-11
8,58709E+0	2,95600E-11
8,59809E+0	2,82610E-11
8,60909E+0	3,11470E-11
8,62008E+0	3,42270E-11
8,63107E+0	2,68230E-11
8,64207E+0	3,19490E-11
8,65306E+0	3,44280E-11
8,66406E+0	3,10790E-11
8,67505E+0	3,48720E-11
8,68605E+0	3,49350E-11
8,69704E+0	3,62890E-11
8,70804E+0	3,85880E-11
8,71903E+0	3,72570E-11
8,73003E+0	3,66700E-11
8,74102E+0	3,76240E-11
8,75202E+0	3,31530E-11
8,76301E+0	3,52320E-11
8,77401E+0	3,73870E-11
8,78500E+0	3,64740E-11
8,79600E+0	3,43580E-11
8,80699E+0	3,96280E-11
8,81799E+0	3,71790E-11
8,82898E+0	3,63180E-11
8,83998E+0	3,64100E-11
8,85098E+0	3,57200E-11
8,86197E+0	3,89440E-11
8,87296E+0	3,49600E-11
8,88396E+0	3,96850E-11
8,89495E+0	3,51370E-11
8,90595E+0	3,54040E-11
8,91694E+0	3,59880E-11
8,92794E+0	3,72480E-11
8,93894E+0	3,36190E-11
8,94993E+0	4,01800E-11
8,96092E+0	3,88640E-11
8,97192E+0	3,76740E-11
8,98291E+0	3,77430E-11
8,99391E+0	4,02060E-11
9,00490E+0	4,17040E-11
9,01590E+0	4,11560E-11
9,02689E+0	3,20300E-11
9,03789E+0	3,10930E-11
9,04889E+0	3,46000E-11
9,05988E+0	3,82480E-11
9,07087E+0	3,45700E-11
9,08187E+0	3,53360E-11
9,09286E+0	3,99580E-11
9,10386E+0	3,55290E-11
9,11485E+0	3,57020E-11
9,12585E+0	3,94570E-11
9,13684E+0	3,94060E-11
9,14784E+0	3,57080E-11
9,15883E+0	3,56830E-11
9,16983E+0	3,57920E-11
9,18082E+0	4,01130E-11
9,19182E+0	4,04660E-11
9,20281E+0	3,72610E-11
9,21381E+0	3,94710E-11
9,22480E+0	3,50230E-11
9,23580E+0	3,83370E-11
9,24679E+0	3,52760E-11
9,25779E+0	3,74500E-11
9,26878E+0	3,78880E-11
9,27978E+0	3,58050E-11
9,29077E+0	3,72460E-11
9,30177E+0	3,40260E-11
9,31277E+0	3,29620E-11
9,32376E+0	3,72340E-11
9,33475E+0	3,68210E-11
9,34575E+0	3,38130E-11
9,35674E+0	3,55470E-11
9,36774E+0	3,61990E-11
9,37873E+0	3,43840E-11
