E, keV	I, A
7,38864E+0	5,57200E-12
7,39963E+0	6,03200E-12
7,41063E+0	6,58550E-12
7,42162E+0	8,92140E-12
7,43262E+0	8,40950E-12
7,44361E+0	6,75250E-12
7,45461E+0	5,78050E-12
7,46560E+0	8,84520E-12
7,47660E+0	4,83840E-12
7,48759E+0	8,30020E-12
7,49859E+0	7,71680E-12
7,50958E+0	6,37070E-12
7,52058E+0	5,66830E-12
7,53157E+0	8,03500E-12
7,54257E+0	8,13440E-12
7,55356E+0	6,63780E-12
7,56456E+0	7,06830E-12
7,57555E+0	1,10058E-11
7,58655E+0	1,00677E-11
7,59754E+0	7,42220E-12
7,60854E+0	5,69030E-12
7,61953E+0	5,88180E-12
7,63053E+0	8,37500E-12
7,64152E+0	6,61370E-12
7,65252E+0	7,09690E-12
7,66351E+0	7,58330E-12
7,67451E+0	6,44010E-12
7,68551E+0	6,32330E-12
7,69650E+0	7,08870E-12
7,70749E+0	5,81750E-12
7,71849E+0	6,22110E-12
7,72948E+0	6,64120E-12
7,74048E+0	7,62400E-12
7,75147E+0	7,85770E-12
7,76247E+0	8,10950E-12
7,77346E+0	6,38380E-12
7,78446E+0	5,31040E-12
7,79545E+0	7,54990E-12
7,80645E+0	9,56570E-12
7,81745E+0	8,67230E-12
7,82844E+0	7,33360E-12
7,83943E+0	5,91130E-12
7,85043E+0	6,59530E-12
7,86142E+0	7,23700E-12
7,87242E+0	6,64890E-12
7,88341E+0	9,04850E-12
7,89441E+0	7,60300E-12
7,90541E+0	5,47290E-12
7,91640E+0	7,12880E-12
7,92739E+0	6,67180E-12
7,93839E+0	8,31460E-12
7,94938E+0	5,85960E-12
7,96038E+0	5,22080E-12
7,97137E+0	5,38070E-12
7,98237E+0	7,04680E-12
7,99336E+0	7,24170E-12
8,00436E+0	7,82520E-12
8,01535E+0	5,53650E-12
8,02635E+0	5,86700E-12
8,03734E+0	4,55140E-12
8,04834E+0	5,16920E-12
8,05933E+0	8,48670E-12
8,07033E+0	4,39490E-12
8,08132E+0	7,39260E-12
8,09232E+0	7,78530E-12
8,10332E+0	8,06380E-12
8,11431E+0	5,99730E-12
8,12530E+0	4,69020E-12
8,13630E+0	5,98150E-12
8,14729E+0	6,50680E-12
8,15829E+0	6,66260E-12
8,16928E+0	6,65310E-12
8,18028E+0	7,70300E-12
8,19127E+0	7,98830E-12
8,20227E+0	7,42450E-12
8,21326E+0	5,75870E-12
8,22426E+0	7,50350E-12
8,23526E+0	6,25350E-12
8,24625E+0	8,50730E-12
8,25724E+0	1,02492E-11
8,26824E+0	7,74590E-12
8,27923E+0	8,27280E-12
8,29023E+0	7,22010E-12
8,30122E+0	9,14480E-12
8,31222E+0	1,03184E-11
8,32321E+0	9,18670E-12
8,33421E+0	9,68650E-12
8,34520E+0	9,03790E-12
8,35620E+0	7,68780E-12
8,36720E+0	8,47560E-12
8,37819E+0	8,81600E-12
8,38918E+0	7,24420E-12
8,40018E+0	6,95380E-12
8,41118E+0	9,03940E-12
8,42217E+0	1,02592E-11
8,43316E+0	7,15470E-12
8,44416E+0	8,70460E-12
8,45515E+0	8,96570E-12
8,46615E+0	8,66120E-12
8,47715E+0	7,56240E-12
8,48814E+0	1,08559E-11
8,49913E+0	8,40040E-12
8,51013E+0	9,22120E-12
8,52112E+0	1,14064E-11
8,53212E+0	8,49600E-12
8,54311E+0	8,45380E-12
