E, keV	I, A
9,76067E+0	1,89230E-10
9,76933E+0	1,62691E-10
9,77799E+0	1,87495E-10
9,78665E+0	1,88603E-10
9,79531E+0	1,88327E-10
9,80397E+0	1,86560E-10
9,81263E+0	1,75752E-10
9,82130E+0	1,88976E-10
9,82996E+0	1,83512E-10
9,83862E+0	1,82639E-10
9,84728E+0	1,81751E-10
9,85594E+0	2,17140E-10
9,86460E+0	2,73330E-10
9,87326E+0	1,88077E-10
9,88192E+0	2,08265E-10
9,89058E+0	1,91049E-10
9,89924E+0	2,00148E-10
9,90790E+0	1,98587E-10
9,91656E+0	2,41940E-10
9,92522E+0	2,87300E-10
9,93389E+0	2,34010E-10
9,94255E+0	2,72560E-10
9,95121E+0	1,91050E-10
9,95987E+0	2,72550E-10
9,96853E+0	2,08810E-10
9,97719E+0	2,60540E-10
9,98585E+0	1,91432E-10
9,99451E+0	1,96548E-10
1,00032E+1	2,55430E-10
1,00118E+1	1,96596E-10
1,00205E+1	2,04351E-10
1,00292E+1	2,54400E-10
1,00378E+1	1,93720E-10
1,00465E+1	2,02820E-10
1,00551E+1	2,20530E-10
1,00638E+1	2,60900E-10
1,00725E+1	2,00490E-10
1,00811E+1	2,16410E-10
1,00898E+1	2,07880E-10
1,00984E+1	2,12720E-10
1,01071E+1	2,31930E-10
1,01158E+1	2,41460E-10
1,01244E+1	1,96940E-10
1,01331E+1	2,77090E-10
1,01417E+1	2,44680E-10
1,01504E+1	2,28620E-10
1,01591E+1	2,86510E-10
1,01677E+1	2,01060E-10
1,01764E+1	2,06415E-10
1,01850E+1	1,96880E-10
1,01937E+1	2,07880E-10
1,02024E+1	2,46910E-10
1,02110E+1	2,65670E-10
1,02197E+1	2,45540E-10
1,02284E+1	2,35620E-10
1,02370E+1	2,02930E-10
1,02457E+1	2,61430E-10
1,02543E+1	2,84310E-10
1,02630E+1	2,99070E-10
1,02717E+1	2,35520E-10
1,02803E+1	2,86710E-10
1,02890E+1	2,09090E-10
1,02976E+1	3,03980E-10
1,03063E+1	2,24460E-10
1,03150E+1	2,43280E-10
1,03236E+1	2,75610E-10
1,03323E+1	2,28450E-10
1,03409E+1	2,13790E-10
1,03496E+1	1,74365E-10
1,03583E+1	1,70081E-10
1,03669E+1	2,08576E-10
1,03756E+1	2,02931E-10
1,03842E+1	1,93283E-10
1,03929E+1	2,05821E-10
1,04016E+1	2,06931E-10
1,04102E+1	2,03549E-10
1,04189E+1	1,94382E-10
1,04276E+1	1,85325E-10
1,04362E+1	1,99822E-10
1,04449E+1	2,15780E-10
1,04535E+1	2,51690E-10
1,04622E+1	2,26050E-10
1,04709E+1	2,36800E-10
1,04795E+1	1,79326E-10
1,04882E+1	1,72652E-10
1,04968E+1	1,63713E-10
1,05055E+1	1,85733E-10
1,05142E+1	1,95206E-10
1,05228E+1	1,90269E-10
1,05315E+1	1,96328E-10
1,05401E+1	2,70620E-10
1,05488E+1	2,46890E-10
1,05575E+1	2,38820E-10
1,05661E+1	2,68460E-10
1,05748E+1	2,41030E-10
1,05834E+1	2,24620E-10
1,05921E+1	2,71500E-10
1,06008E+1	2,06720E-10
1,06094E+1	2,13870E-10
1,06181E+1	2,07800E-10
