E, keV	I, A
6,37710E+0	3,08040E-11
6,38809E+0	3,60000E-11
6,39909E+0	3,85570E-11
6,41008E+0	3,04880E-11
6,42108E+0	2,81550E-11
6,43207E+0	3,18340E-11
6,44307E+0	3,37030E-11
6,45406E+0	4,20380E-11
6,46506E+0	4,06320E-11
6,47605E+0	3,92240E-11
6,48705E+0	3,27430E-11
6,49804E+0	3,43760E-11
6,50904E+0	3,74180E-11
6,52003E+0	4,01640E-11
6,53103E+0	3,19570E-11
6,54202E+0	2,31940E-11
6,55302E+0	3,03950E-11
6,56401E+0	3,23590E-11
6,57501E+0	3,60450E-11
6,58601E+0	3,27510E-11
6,59700E+0	3,46930E-11
6,60799E+0	4,33840E-11
6,61899E+0	4,43540E-11
6,62998E+0	4,80020E-11
6,64098E+0	4,11770E-11
6,65197E+0	4,00820E-11
6,66297E+0	3,79750E-11
6,67396E+0	4,11770E-11
6,68496E+0	4,16640E-11
6,69595E+0	4,69920E-11
6,70695E+0	4,89400E-11
6,71795E+0	4,88980E-11
6,72894E+0	5,18430E-11
6,73993E+0	4,99530E-11
6,75093E+0	3,91690E-11
6,76192E+0	4,13010E-11
6,77292E+0	4,47780E-11
6,78391E+0	4,75960E-11
6,79491E+0	3,98730E-11
6,80591E+0	4,41380E-11
6,81690E+0	3,80800E-11
6,82789E+0	4,10740E-11
6,83889E+0	4,69990E-11
6,84988E+0	4,02140E-11
6,86088E+0	4,36890E-11
6,87187E+0	5,67000E-11
6,88287E+0	4,84390E-11
6,89386E+0	4,63240E-11
6,90486E+0	5,25740E-11
6,91585E+0	4,20310E-11
6,92685E+0	5,87300E-11
6,93784E+0	4,24580E-11
6,94884E+0	4,55700E-11
6,95983E+0	5,09000E-11
6,97083E+0	5,46870E-11
6,98182E+0	4,81580E-11
6,99282E+0	4,38340E-11
7,00381E+0	6,27700E-11
7,01481E+0	4,96420E-11
7,02580E+0	5,19790E-11
7,03680E+0	5,58370E-11
7,04779E+0	6,87740E-11
7,05879E+0	6,03740E-11
7,06978E+0	7,10960E-11
7,08078E+0	5,53910E-11
7,09177E+0	6,54210E-11
7,10277E+0	6,53850E-11
7,11376E+0	6,58650E-11
7,12476E+0	5,91610E-11
7,13575E+0	6,99640E-11
7,14675E+0	5,61320E-11
7,15774E+0	5,72110E-11
7,16874E+0	8,13920E-11
7,17973E+0	6,85330E-11
7,19073E+0	6,69610E-11
7,20172E+0	7,72760E-11
7,21272E+0	6,73110E-11
7,22371E+0	8,19670E-11
7,23471E+0	8,58280E-11
7,24570E+0	6,30460E-11
7,25670E+0	7,31370E-11
7,26769E+0	6,25940E-11
7,27869E+0	6,22680E-11
7,28968E+0	6,46250E-11
7,30068E+0	6,63820E-11
7,31168E+0	7,31960E-11
7,32267E+0	6,84460E-11
7,33366E+0	7,73040E-11
7,34466E+0	6,07850E-11
7,35565E+0	8,19480E-11
7,36665E+0	7,48830E-11
7,37764E+0	7,71850E-11
7,38864E+0	7,22830E-11
7,39963E+0	6,98140E-11
7,41063E+0	6,00970E-11
7,42162E+0	7,41580E-11
7,43262E+0	7,82760E-11
7,44361E+0	8,41220E-11
7,45461E+0	7,14390E-11
7,46560E+0	7,07630E-11
7,47660E+0	7,24220E-11
7,48759E+0	7,04920E-11
7,49859E+0	6,57620E-11
7,50958E+0	6,69600E-11
7,52058E+0	6,81830E-11
7,53157E+0	5,64930E-11
7,54257E+0	7,45570E-11
7,55356E+0	7,10040E-11
7,56456E+0	6,81280E-11
7,57555E+0	7,27000E-11
7,58655E+0	6,88860E-11
7,59754E+0	7,02610E-11
7,60854E+0	5,66650E-11
7,61953E+0	7,18170E-11
7,63053E+0	7,45700E-11
7,64152E+0	6,12660E-11
7,65252E+0	6,90960E-11
7,66351E+0	6,59840E-11
7,67451E+0	6,58470E-11
