E, keV	I, A
8,79600E+0	6,24240E-12
8,80699E+0	3,82920E-12
8,81799E+0	9,07180E-12
8,82898E+0	8,79070E-12
8,83998E+0	7,41540E-12
8,85098E+0	6,41440E-12
8,86197E+0	6,78780E-12
8,87296E+0	7,45840E-12
8,88396E+0	6,91050E-12
8,89495E+0	9,82080E-12
8,90595E+0	7,57470E-12
8,91694E+0	7,45290E-12
8,92794E+0	9,90440E-12
8,93894E+0	1,02479E-11
8,94993E+0	8,84920E-12
8,96092E+0	9,43800E-12
8,97192E+0	7,61700E-12
8,98291E+0	6,31610E-12
8,99391E+0	6,54910E-12
9,00490E+0	8,41000E-12
9,01590E+0	8,43190E-12
9,02689E+0	8,46550E-12
9,03789E+0	1,41122E-11
9,04889E+0	1,09761E-11
9,05988E+0	8,41590E-12
9,07087E+0	5,89590E-12
9,08187E+0	1,04888E-11
9,09286E+0	7,58600E-12
9,10386E+0	9,67130E-12
9,11485E+0	8,49990E-12
9,12585E+0	8,73480E-12
9,13684E+0	9,50900E-12
9,14784E+0	7,05200E-12
9,15883E+0	9,07040E-12
9,16983E+0	1,02765E-11
9,18082E+0	8,81210E-12
9,19182E+0	9,74080E-12
9,20281E+0	8,14800E-12
9,21381E+0	1,00164E-11
9,22480E+0	1,17089E-11
9,23580E+0	8,65020E-12
9,24679E+0	1,08810E-11
9,25779E+0	9,94980E-12
9,26878E+0	1,29997E-11
9,27978E+0	9,90780E-12
9,29077E+0	1,19341E-11
9,30177E+0	1,53002E-11
9,31277E+0	1,25587E-11
9,32376E+0	1,15289E-11
9,33475E+0	1,40584E-11
9,34575E+0	1,10825E-11
9,35674E+0	1,17079E-11
9,36774E+0	1,30043E-11
9,37873E+0	1,25404E-11
9,38973E+0	1,03855E-11
9,40072E+0	1,29740E-11
9,41172E+0	1,41437E-11
9,42272E+0	1,14723E-11
9,43371E+0	1,43338E-11
9,44470E+0	1,33897E-11
9,45570E+0	1,03689E-11
9,46669E+0	1,71118E-11
9,47769E+0	1,53189E-11
9,48869E+0	1,69226E-11
9,49968E+0	1,86953E-11
9,51067E+0	1,59442E-11
9,52167E+0	1,59305E-11
9,53266E+0	1,87302E-11
9,54366E+0	1,57630E-11
9,55465E+0	1,79616E-11
