E, keV	I, A
1,17093E+1	3,83700E-10
1,17180E+1	3,80240E-10
1,17267E+1	3,40140E-10
1,17353E+1	4,13100E-10
1,17440E+1	4,26080E-10
1,17527E+1	3,30240E-10
1,17613E+1	3,74690E-10
1,17700E+1	4,59910E-10
1,17786E+1	3,36520E-10
1,17873E+1	2,88780E-10
1,17960E+1	3,47560E-10
1,18046E+1	4,77830E-10
1,18133E+1	4,91330E-10
1,18219E+1	4,49540E-10
1,18306E+1	4,31210E-10
1,18393E+1	4,93310E-10
1,18479E+1	4,93240E-10
1,18566E+1	4,18590E-10
1,18652E+1	4,62400E-10
1,18739E+1	3,94100E-10
1,18826E+1	3,82210E-10
1,18912E+1	4,55450E-10
1,18999E+1	5,35990E-10
1,19085E+1	4,17620E-10
1,19172E+1	5,13180E-10
1,19259E+1	4,78030E-10
1,19345E+1	4,45350E-10
1,19432E+1	4,47790E-10
1,19519E+1	5,40730E-10
1,19605E+1	3,95290E-10
1,19692E+1	4,65750E-10
1,19778E+1	4,51780E-10
1,19865E+1	4,23360E-10
1,19952E+1	4,46890E-10
1,20038E+1	5,54290E-10
1,20125E+1	4,91480E-10
1,20211E+1	4,69330E-10
1,20298E+1	5,52240E-10
1,20385E+1	4,12660E-10
1,20471E+1	4,75750E-10
1,20558E+1	4,08130E-10
1,20644E+1	4,51330E-10
1,20731E+1	5,61240E-10
1,20818E+1	4,50370E-10
1,20904E+1	5,09870E-10
1,20991E+1	5,15530E-10
1,21077E+1	4,20340E-10
1,21164E+1	5,63210E-10
1,21251E+1	5,40620E-10
1,21337E+1	4,90310E-10
1,21424E+1	5,99340E-10
1,21510E+1	5,03250E-10
1,21597E+1	6,34740E-10
1,21684E+1	5,15540E-10
1,21770E+1	5,44990E-10
1,21857E+1	5,32720E-10
1,21944E+1	5,05520E-10
1,22030E+1	6,13080E-10
1,22117E+1	6,51550E-10
1,22203E+1	4,85750E-10
1,22290E+1	5,62310E-10
1,22377E+1	5,36780E-10
1,22463E+1	4,77790E-10
1,22550E+1	3,91180E-10
1,22636E+1	5,12360E-10
1,22723E+1	5,36620E-10
1,22810E+1	5,88730E-10
1,22896E+1	6,13730E-10
1,22983E+1	5,74990E-10
1,23069E+1	5,21330E-10
1,23156E+1	5,39430E-10
1,23243E+1	5,62750E-10
1,23329E+1	5,70950E-10
1,23416E+1	5,98610E-10
1,23502E+1	5,82560E-10
1,23589E+1	5,36390E-10
1,23676E+1	4,83800E-10
1,23762E+1	4,95180E-10
1,23849E+1	7,03490E-10
1,23936E+1	5,51130E-10
1,24022E+1	6,25710E-10
1,24109E+1	7,64630E-10
1,24195E+1	7,20200E-10
1,24282E+1	6,05900E-10
1,24369E+1	6,66710E-10
1,24455E+1	6,22960E-10
1,24542E+1	5,72170E-10
1,24628E+1	7,41550E-10
1,24715E+1	5,50660E-10
1,24802E+1	6,33680E-10
1,24888E+1	6,83960E-10
1,24975E+1	6,33130E-10
1,25061E+1	6,13700E-10
1,25148E+1	5,63880E-10
1,25235E+1	6,14800E-10
1,25321E+1	7,04090E-10
1,25408E+1	6,51420E-10
1,25494E+1	5,32390E-10
1,25581E+1	6,45540E-10
1,25668E+1	7,09940E-10
1,25754E+1	6,03780E-10
1,25841E+1	6,39130E-10
1,25927E+1	5,92760E-10
1,26014E+1	7,05790E-10
1,26101E+1	6,52490E-10
1,26187E+1	6,59120E-10
1,26274E+1	6,07330E-10
1,26361E+1	5,46630E-10
1,26447E+1	7,69940E-10
1,26534E+1	6,83740E-10
1,26620E+1	8,13140E-10
1,26707E+1	7,97580E-10
1,26794E+1	7,11920E-10
1,26880E+1	8,69130E-10
1,26967E+1	6,64950E-10
1,27053E+1	8,46900E-10
1,27140E+1	7,85350E-10
1,27227E+1	6,49780E-10
1,27313E+1	7,41650E-10
1,27400E+1	7,80030E-10
1,27486E+1	6,94280E-10
1,27573E+1	6,12230E-10
1,27660E+1	8,97760E-10
1,27746E+1	7,84320E-10
1,27833E+1	8,15540E-10
1,27919E+1	8,74010E-10
1,28006E+1	7,61070E-10
1,28093E+1	7,44400E-10
1,28179E+1	7,92160E-10
1,28266E+1	8,70950E-10
1,28353E+1	9,19510E-10
1,28439E+1	8,95210E-10
1,28526E+1	8,84710E-10
1,28612E+1	8,14580E-10
1,28699E+1	7,72570E-10
1,28786E+1	8,20350E-10
1,28872E+1	6,78890E-10
1,28959E+1	8,62040E-10
1,29045E+1	7,86970E-10
1,29132E+1	9,20750E-10
1,29219E+1	8,54490E-10
1,29305E+1	7,71130E-10
1,29392E+1	9,16380E-10
1,29478E+1	9,87340E-10
1,29565E+1	8,63620E-10
1,29652E+1	1,04383E-9
1,29738E+1	9,48120E-10
1,29825E+1	9,30470E-10
1,29911E+1	8,25200E-10
1,29998E+1	9,83040E-10
1,30085E+1	8,75490E-10
1,30171E+1	9,16620E-10
1,30258E+1	9,44150E-10
1,30344E+1	9,34640E-10
1,30431E+1	8,99640E-10
1,30518E+1	9,64450E-10
1,30604E+1	8,36200E-10
1,30691E+1	9,36990E-10
1,30778E+1	1,04286E-9
1,30864E+1	9,84070E-10
1,30951E+1	1,00451E-9
1,31037E+1	9,02120E-10
1,31124E+1	1,11422E-9
1,31211E+1	1,01143E-9
1,31297E+1	1,05846E-9
1,31384E+1	1,06517E-9
1,31470E+1	1,16691E-9
1,31557E+1	1,01992E-9
1,31644E+1	1,11145E-9
1,31730E+1	1,09629E-9
1,31817E+1	1,07831E-9
1,31903E+1	1,11464E-9
1,31990E+1	1,09116E-9
1,32077E+1	1,13618E-9
1,32163E+1	1,13838E-9
1,32250E+1	1,06828E-9
1,32336E+1	1,20144E-9
1,32423E+1	1,21104E-9
1,32510E+1	1,27080E-9
1,32596E+1	1,18951E-9
1,32683E+1	1,28143E-9
1,32770E+1	1,20101E-9
1,32856E+1	1,19188E-9
1,32943E+1	1,20925E-9
1,33029E+1	1,22796E-9
1,33116E+1	1,32424E-9
1,33203E+1	1,24525E-9
1,33289E+1	1,15925E-9
1,33376E+1	1,35254E-9
1,33462E+1	1,08057E-9
1,33549E+1	1,38694E-9
1,33636E+1	1,32217E-9
1,33722E+1	1,48309E-9
1,33809E+1	1,38431E-9
1,33895E+1	1,51199E-9
1,33982E+1	1,52901E-9
1,34069E+1	1,48346E-9
1,34155E+1	1,47009E-9
1,34242E+1	1,58203E-9
1,34328E+1	1,46467E-9
1,34415E+1	1,58574E-9
1,34502E+1	1,39076E-9
1,34588E+1	1,59264E-9
1,34675E+1	1,60693E-9
1,34761E+1	1,50156E-9
1,34848E+1	1,51601E-9
1,34935E+1	1,71941E-9
1,35021E+1	1,47488E-9
1,35108E+1	1,66261E-9
1,35195E+1	1,67265E-9
