E, keV	I, A
1,17873E+1	4,40380E-10
1,17960E+1	3,75210E-10
1,18046E+1	4,38200E-10
1,18133E+1	4,08340E-10
1,18219E+1	4,16830E-10
1,18306E+1	4,26880E-10
1,18393E+1	4,06210E-10
1,18479E+1	3,61290E-10
1,18566E+1	3,97290E-10
1,18652E+1	4,82610E-10
1,18739E+1	3,63760E-10
1,18826E+1	3,83450E-10
1,18912E+1	3,85730E-10
1,18999E+1	4,10420E-10
1,19085E+1	4,80390E-10
1,19172E+1	4,38460E-10
1,19259E+1	4,31140E-10
1,19345E+1	4,45330E-10
1,19432E+1	5,35460E-10
