E, keV	I, A
4,65088E+0	-6,84400E-13
4,66188E+0	-4,32500E-13
4,67287E+0	-6,90800E-13
4,68387E+0	-4,12400E-13
4,69486E+0	1,05130E-12
4,70586E+0	-6,85000E-13
4,71685E+0	1,11280E-12
4,72785E+0	3,64400E-13
4,73884E+0	7,57500E-13
4,74984E+0	1,90400E-12
4,76084E+0	2,35000E-13
4,77183E+0	-3,35500E-13
4,78282E+0	5,24300E-13
4,79382E+0	2,01510E-12
4,80481E+0	4,06380E-12
4,81581E+0	1,01300E-12
4,82680E+0	2,81990E-12
4,83780E+0	4,44340E-12
4,84879E+0	2,37790E-12
4,85979E+0	2,48640E-12
4,87078E+0	-8,84000E-13
4,88178E+0	5,26700E-13
4,89277E+0	1,17140E-12
4,90377E+0	6,55900E-13
4,91476E+0	1,53370E-12
4,92576E+0	2,36890E-12
4,93675E+0	-3,62000E-13
4,94775E+0	-1,20100E-13
4,95874E+0	2,88720E-12
4,96974E+0	6,73500E-13
4,98074E+0	-2,06000E-14
4,99173E+0	-1,25600E-13
5,00272E+0	6,98370E-12
5,01372E+0	5,88890E-12
5,02471E+0	6,42600E-13
5,03571E+0	1,71090E-12
5,04670E+0	2,93210E-12
5,05770E+0	1,99590E-12
5,06869E+0	2,78720E-12
5,07969E+0	1,38440E-12
5,09068E+0	-1,01890E-12
5,10168E+0	-4,49600E-13
5,11268E+0	-1,35500E-13
5,12367E+0	8,10100E-13
5,13466E+0	1,68800E-12
5,14566E+0	2,91290E-12
5,15665E+0	-1,66670E-12
5,16765E+0	-1,02790E-12
5,17864E+0	3,24800E-13
5,18964E+0	6,54500E-13
5,20064E+0	3,45640E-12
5,21163E+0	2,95920E-12
5,22262E+0	5,50100E-13
5,23362E+0	-8,72900E-13
5,24461E+0	4,40700E-13
5,25561E+0	1,54400E-13
5,26660E+0	6,76000E-14
5,27760E+0	6,33800E-13
5,28859E+0	1,58320E-12
5,29959E+0	1,63110E-12
5,31058E+0	-5,57600E-13
5,32158E+0	1,00000E-14
5,33257E+0	5,29900E-13
5,34357E+0	-2,06000E-14
5,35457E+0	1,26860E-12
5,36556E+0	5,94000E-13
5,37655E+0	-2,50300E-13
5,38755E+0	1,63000E-14
5,39854E+0	-2,43700E-13
5,40954E+0	1,10540E-12
5,42053E+0	1,59690E-12
5,43153E+0	1,58300E-13
5,44252E+0	8,66300E-13
5,45352E+0	-7,05300E-13
5,46451E+0	-1,03200E-13
5,47551E+0	-1,14500E-13
5,48651E+0	-4,09400E-13
5,49750E+0	1,45270E-12
5,50849E+0	4,52800E-13
5,51949E+0	-4,63300E-13
5,53048E+0	1,96240E-12
5,54148E+0	1,84600E-13
5,55247E+0	1,86840E-12
5,56347E+0	2,43230E-12
5,57447E+0	3,45000E-14
5,58546E+0	-1,17750E-12
5,59645E+0	1,71890E-12
5,60745E+0	-1,69500E-13
5,61845E+0	4,27000E-14
5,62944E+0	1,50000E-15
5,64043E+0	2,50500E-13
5,65143E+0	9,76400E-13
5,66242E+0	-1,87500E-13
5,67342E+0	1,45100E-13
5,68441E+0	4,31810E-12
5,69541E+0	1,22900E-13
5,70641E+0	1,76950E-12
5,71740E+0	2,78520E-12
5,72839E+0	6,98500E-13
5,73939E+0	-7,51000E-14
5,75038E+0	-5,11000E-13
5,76138E+0	-1,03810E-12
5,77237E+0	2,05820E-12
5,78337E+0	-4,67000E-14
5,79436E+0	2,86500E-12
5,80536E+0	1,15790E-12
5,81635E+0	3,49300E-13
5,82735E+0	1,95490E-12
5,83834E+0	-3,06000E-14
5,84934E+0	1,70060E-12
5,86034E+0	-2,52000E-14
5,87133E+0	1,30380E-12
5,88232E+0	1,26320E-12
5,89332E+0	8,61600E-13
5,90431E+0	1,91100E-13
5,91531E+0	1,44920E-12
5,92630E+0	3,05290E-12
5,93730E+0	3,08200E-13
5,94829E+0	-3,70100E-13
5,95929E+0	-1,32210E-12
5,97028E+0	1,00490E-12
5,98128E+0	-6,63000E-14
5,99227E+0	-4,16900E-13
6,00327E+0	1,30380E-12
6,01426E+0	-2,55300E-13
6,02526E+0	3,16400E-13
6,03625E+0	1,83700E-12
6,04725E+0	3,06860E-12
6,05824E+0	1,55280E-12
6,06924E+0	-4,02200E-13
6,08024E+0	-7,80000E-14
6,09123E+0	-5,67700E-13
6,10222E+0	3,29400E-13
6,11322E+0	-8,20000E-14
6,12421E+0	4,14750E-12
6,13521E+0	6,35200E-13
6,14620E+0	7,00900E-13
6,15720E+0	-7,92400E-13
6,16819E+0	-7,27200E-13
6,17919E+0	1,53280E-12
6,19018E+0	2,92100E-13
6,20118E+0	1,04740E-12
6,21218E+0	2,15930E-12
6,22317E+0	1,87200E-13
6,23416E+0	2,10830E-12
6,24516E+0	3,73790E-12
6,25615E+0	7,67000E-13
6,26715E+0	3,54660E-12
6,27814E+0	6,33980E-12
6,28914E+0	4,39650E-12
6,30014E+0	1,66300E-12
6,31113E+0	-4,25500E-13
6,32212E+0	2,94800E-13
6,33312E+0	5,78600E-13
6,34411E+0	1,44700E-13
6,35511E+0	1,76570E-12
6,36610E+0	8,03000E-14
6,37710E+0	2,89050E-12
6,38809E+0	2,44350E-12
6,39909E+0	1,96570E-12
6,41008E+0	9,07600E-13
6,42108E+0	1,64270E-12
6,43207E+0	4,92800E-13
6,44307E+0	1,23300E-13
6,45406E+0	8,26800E-13
6,46506E+0	3,47300E-13
6,47605E+0	1,45980E-12
6,48705E+0	8,73700E-13
6,49804E+0	4,78600E-13
6,50904E+0	1,00040E-12
6,52003E+0	-5,11400E-13
6,53103E+0	2,76470E-12
6,54202E+0	6,85800E-13
6,55302E+0	7,28100E-13
6,56401E+0	-7,08600E-13
6,57501E+0	3,75200E-13
6,58601E+0	-2,34800E-13
6,59700E+0	1,80980E-12
6,60799E+0	1,36360E-12
6,61899E+0	8,60500E-13
6,62998E+0	4,94700E-13
6,64098E+0	1,77170E-12
6,65197E+0	3,53800E-13
6,66297E+0	7,18710E-12
6,67396E+0	5,56570E-12
6,68496E+0	2,41130E-12
6,69595E+0	2,08980E-12
6,70695E+0	3,72580E-12
6,71795E+0	3,26890E-12
6,72894E+0	3,34880E-12
6,73993E+0	-5,40400E-13
6,75093E+0	9,26300E-13
6,76192E+0	1,01680E-12
6,77292E+0	4,09180E-12
6,78391E+0	2,98530E-12
6,79491E+0	3,81470E-12
6,80591E+0	7,34660E-12
6,81690E+0	3,49500E-12
6,82789E+0	2,90120E-12
6,83889E+0	4,49030E-12
6,84988E+0	5,88180E-12
6,86088E+0	5,07780E-12
6,87187E+0	3,37340E-12
6,88287E+0	2,50860E-12
6,89386E+0	1,11390E-12
6,90486E+0	3,10420E-12
6,91585E+0	5,31920E-12
6,92685E+0	1,87760E-12
6,93784E+0	5,79090E-12
6,94884E+0	7,36400E-13
6,95983E+0	1,97800E-12
6,97083E+0	2,41780E-12
6,98182E+0	1,23630E-12
6,99282E+0	4,49990E-12
7,00381E+0	3,64820E-12
7,01481E+0	2,08400E-12
7,02580E+0	9,64700E-13
7,03680E+0	-2,48400E-13
7,04779E+0	7,76840E-12
7,05879E+0	3,25490E-12
7,06978E+0	1,39200E-13
7,08078E+0	6,20320E-12
7,09177E+0	6,87400E-13
7,10277E+0	1,65150E-12
7,11376E+0	1,61800E-12
7,12476E+0	4,81200E-13
7,13575E+0	6,45090E-12
